Image ID,Response time,correctly_detect,true_class
7110476047_267467ee68_z.jpg,41f556a4-365e-42ed-bcab-f322040fdad4,0.391521692276001,1,car
19309035192_8666b8c4e2_z.jpg,1299ad8c-d80d-4ae3-b23d-b46fcde2903a,0.4198169708251953,1,dog
3353007655_56889b94a7_z.jpg,01a97ca8-0ca5-49b3-9ed0-84d631f5fe40,0.4225316047668457,1,bicycle
15516450642_4fffe9be37_z.jpg,6e139331-bdc1-415f-926e-cc333ba97519,0.5516178607940674,0,cat
4030862073_d697f506b0_z.jpg,4005a1f1-168c-46c9-91e9-efa8964f37df,0.5003552436828613,1,person
5298850167_d1e13e9551_z.jpg,cd140431-e4de-41f8-bfc5-d4efba1f5fd7,0.3553633689880371,1,person
5575004957_c281c5de1f_z.jpg,1f9ad47b-15b6-46bc-a279-789c9264892f,0.3998229503631592,1,car
6455179889_6db5a93bfa_z.jpg,1d42017c-a5d1-480a-829a-c2f1286a0870,0.4461333751678467,1,cat
6771874127_f8f380b3cb_z.jpg,15c95955-2471-494e-b952-41fc457d86e0,0.358234167098999,0,bicycle
9002629162_51388d1396_z.jpg,a4c80745-5e7d-4ce3-994f-42beb376cf23,0.3674354553222656,1,cat
7110476047_267467ee68_z.jpg,9ab2d8ad-4135-4b48-8769-74615e62f984,0.39041829109191895,1,car
6431153899_9ac59a36b4_z.jpg,799074dd-dad9-475f-b2f0-ead3ecf51439,0.4345672130584717,1,car
2592416858_f849d2ac8f_z.jpg,0e280fb0-4f05-4539-9337-d2118cb7d055,0.41333913803100586,1,dog
16679943419_b0fd9b6858_z.jpg,fb498461-6773-4d60-a9f1-1e560518e8b8,0.38802123069763184,1,bicycle
16679943419_b0fd9b6858_z.jpg,6e6eefc6-e9a8-4611-8bcb-eed53f128abd,0.3809943199157715,1,bicycle
5594762666_e157f338f0_z.jpg,9b6604fe-19f1-4889-899e-9d504eef1fd0,0.38772106170654297,1,person
11132512636_ebb3a6a070_z.jpg,f46f7311-a132-4dc8-a527-6b22343eab2e,0.35997438430786133,1,person
6431185703_6c72dd7b5e_z.jpg,23273701-fcde-4ccb-9d9c-f9c2a3749c7c,0.3756284713745117,1,person
2718097307_1fb900f17a_z.jpg,3d649655-5e91-4646-b43c-262eb6364a32,0.3718442916870117,1,cat
15782459318_437c57f515_z.jpg,f9c9e6f1-724d-4bc5-920b-ebafd1616fca,0.3721804618835449,1,dog
19299023856_077e45c472_z.jpg,73de3d84-57d0-4768-a0c9-ab452f715dd9,0.3539090156555176,1,car
2433596596_377bb91619_z.jpg,356cd127-283c-4df0-9a63-7977e230d901,0.4254155158996582,1,dog
4730790029_bdc24fcb8c_z.jpg,f060d45b-08be-49fc-8e50-c3977967744b,0.37282752990722656,1,cat
11101898274_dcf6061b20_z.jpg,f156522a-74c7-413f-9bbd-803f6fd0d8fa,0.3713650703430176,1,cat
14265143426_0770389597_z.jpg,e96948fb-bbbd-4021-b4d6-010fa3761a1b,0.37017011642456055,0,bicycle
2861862980_8aab1934f0_z.jpg,09a5cc89-3426-4e59-988d-b462aa28f226,0.4013979434967041,1,cat
2522213440_edbcb5ba05_z.jpg,c24b6f90-a4bf-4094-9ebb-49a85d0ec4d8,0.3733184337615967,1,person
189076128_ee6f694a30_z.jpg,8ce6a119-319a-4b43-bc0f-450a6265c0db,0.36901116371154785,1,person
738798561_2d54b53ec5_z.jpg,79002765-25a0-4a92-b8dd-3c7e61a1d82a,0.39754509925842285,1,person
953262953_340a098204_z.jpg,58b71d42-8255-4ded-85d2-491f1c922eae,0.36942028999328613,1,car
8032610600_1dd81d41a4_z.jpg,a629be2b-36e2-461e-bf34-478a244d7b82,0.36772894859313965,1,car
2698863450_3a10857081_z.jpg,d28f145f-9cad-487e-bd5d-e70baf4ffd1c,0.5161778926849365,1,dog
5877731495_29cc1a6c57_z.jpg,7ba32222-a12d-4a38-b8cc-d4f27cbaf64e,0.37920165061950684,1,bicycle
5506132265_d6d43548eb_z.jpg,860e76e3-960b-4140-858d-a6c00d827080,0.37400102615356445,1,bicycle
2468082692_49ec682990_z.jpg,8e6cd557-2812-485c-a154-99e3916764a4,0.4198756217956543,0,car
8538565946_199e28b584_z.jpg,5613432e-2a66-4875-a458-cdb3dd0bd462,0.5308918952941895,1,person
2468082692_49ec682990_z.jpg,1a50f58b-8972-4518-aa16-3c165035cd55,0.40432119369506836,0,car
2166320847_63a04a9303_z.jpg,f8c6f9fb-ce35-49b2-a588-f6517a7e4233,0.37018322944641113,0,car
3446761063_9cdc26f36c_z.jpg,248b9a09-8515-4738-aa95-d81a0ba1a654,0.3707561492919922,1,bicycle
3452990622_cfb5fba34a_z.jpg,9ed15f08-07c9-4148-a056-20c78ed896de,0.43680262565612793,1,bicycle
2522213440_edbcb5ba05_z.jpg,3cd1518d-b7a6-4627-b37b-286ed5f8d90d,0.3547971248626709,1,person
5490854064_57151abb4f_z.jpg,768298fc-4d29-4ca2-947a-9aee4ffa39a8,0.42583155632019043,0,car
15837810787_14c16de452_z.jpg,2a1c8e2f-b952-47bb-a78b-a861ea98f5d8,0.38902759552001953,1,cat
2206074222_69cc088500_z.jpg,1cfac0f1-0b48-4e84-addb-6d0fad0000b9,0.3671844005584717,1,cat
8213118547_f274c67e93_z.jpg,79e0ae83-2e8e-4872-9b6f-7d0a3486d690,0.3720276355743408,1,cat
6771874127_f8f380b3cb_z.jpg,f231b6cc-4408-4cb4-acf3-c2c31e641b47,0.3700988292694092,0,bicycle
11381011104_36225e2ccc_z.jpg,ab1b7495-307c-4f34-b947-14c3ce9ecf8f,0.4699220657348633,0,dog
11132512636_ebb3a6a070_z.jpg,c24d5996-c40b-4af1-a685-d0da6003732e,0.39299631118774414,1,person
1511658057_17b7bac11a_z.jpg,44b1c6b1-eab6-4e91-99b4-d14c407de5df,0.3344597816467285,1,bicycle
777472482_5eae8617bd_z.jpg,c31b812b-85a9-45a5-93f8-3534227d11c5,0.4402804374694824,1,cat
239427670_897dedb1ea_z.jpg,0d6fec15-4311-421d-9184-8df64bf37d46,0.3620579242706299,0,dog
5490854064_57151abb4f_z.jpg,4d4569fc-e194-4d6e-b0a0-0ccf26514635,0.43370842933654785,0,car
3850147043_06970bc680_z.jpg,44928fa7-35f2-44c5-a5ab-df4475f90cfc,0.42434072494506836,1,dog
10921149963_027e750820_z.jpg,960a9092-6443-4b8f-9f2d-0e9630d42fa8,0.36579203605651855,1,person
738798561_2d54b53ec5_z.jpg,2adf83a9-1cb2-4b79-ae97-f8bfe3dbca04,0.4284191131591797,1,person
3446761063_9cdc26f36c_z.jpg,b7c6e7ff-2c3d-45c5-8de5-d091cbd978ba,0.359424352645874,1,bicycle
21376683791_d98acff014_z.jpg,fb095dd0-73c5-40e2-8bce-417d58e0f4ba,0.5754034519195557,1,bicycle
2538610337_8cbdfed59e_z.jpg,adb7057c-821a-43a8-9121-9f8fca983b66,0.5115482807159424,1,cat
18285977255_534ec8e749_z.jpg,3a11b88e-6fdd-4076-bbe9-e2e4d1d5655a,0.3800492286682129,0,cat
4901520304_aa5c10705e_z.jpg,bb84d765-4598-4202-9f45-42798d33f356,0.41335105895996094,1,person
2718097307_1fb900f17a_z.jpg,f0db4a63-3a68-4355-a292-2b9ca2d857fc,0.3791515827178955,1,cat
3715997008_28a251eba7_z.jpg,a439c916-4413-4477-ad69-d965864a17b2,0.3758585453033447,0,bicycle
14869105327_a74f23fa8a_z.jpg,da204ea4-00b4-4160-8397-a1be7e138619,0.5223402976989746,1,dog
