Image ID,RequestId,Model,correctly_detect,true_class
104222040_c20f16bbc0_z_degraded.jpg,d2272a8d-2729-4446-93ed-e482c64a465b,yolov5n,0,dog
104222040_c20f16bbc0_z_degraded.jpg,d2272a8d-2729-4446-93ed-e482c64a465b,yolov8n,0,dog
4018061968_3e03b2e96f_z_degraded.jpg,7daa17d0-9a69-4508-965b-0a18b1ed7bff,aggregated,1,dog
4018061968_3e03b2e96f_z_degraded.jpg,7daa17d0-9a69-4508-965b-0a18b1ed7bff,yolov5n,0,dog
4018061968_3e03b2e96f_z_degraded.jpg,7daa17d0-9a69-4508-965b-0a18b1ed7bff,yolov8n,1,dog
12988804124_bbea6d94c0_z_degraded.jpg,01495027-fc5b-4be8-88f1-cf506cc1eaa1,aggregated,1,cat
12988804124_bbea6d94c0_z_degraded.jpg,01495027-fc5b-4be8-88f1-cf506cc1eaa1,yolov5n,0,cat
12988804124_bbea6d94c0_z_degraded.jpg,01495027-fc5b-4be8-88f1-cf506cc1eaa1,yolov8n,1,cat
6924362656_d86bedc2e4_z_degraded.jpg,c6786988-c3bc-42db-8dab-e9dec09b9f5e,aggregated,1,cat
6924362656_d86bedc2e4_z_degraded.jpg,c6786988-c3bc-42db-8dab-e9dec09b9f5e,yolov5n,0,cat
6924362656_d86bedc2e4_z_degraded.jpg,c6786988-c3bc-42db-8dab-e9dec09b9f5e,yolov8n,1,cat
1553312291_c0cae48a37_z_degraded.jpg,342ae4ff-f4ea-47ca-b556-0cc02f773aec,aggregated,1,bicycle
1553312291_c0cae48a37_z_degraded.jpg,342ae4ff-f4ea-47ca-b556-0cc02f773aec,yolov5n,1,bicycle
1553312291_c0cae48a37_z_degraded.jpg,342ae4ff-f4ea-47ca-b556-0cc02f773aec,yolov8n,0,bicycle
16086668084_0d1665cda4_z_degraded.jpg,71f08aa6-785f-4a35-813f-c31a129202e8,aggregated,0,dog
16086668084_0d1665cda4_z_degraded.jpg,71f08aa6-785f-4a35-813f-c31a129202e8,yolov5n,0,dog
16086668084_0d1665cda4_z_degraded.jpg,71f08aa6-785f-4a35-813f-c31a129202e8,yolov8n,0,dog
5290576324_881daf8265_z_degraded.jpg,73f06dec-d069-4956-bf34-c4bc7b88e7ba,aggregated,1,dog
5290576324_881daf8265_z_degraded.jpg,73f06dec-d069-4956-bf34-c4bc7b88e7ba,yolov5n,0,dog
5290576324_881daf8265_z_degraded.jpg,73f06dec-d069-4956-bf34-c4bc7b88e7ba,yolov8n,1,dog
3812603979_2102c37672_z_degraded.jpg,7a665600-ae0c-400b-9dbd-8328e2b8b027,aggregated,0,dog
3812603979_2102c37672_z_degraded.jpg,7a665600-ae0c-400b-9dbd-8328e2b8b027,yolov5n,0,dog
3812603979_2102c37672_z_degraded.jpg,7a665600-ae0c-400b-9dbd-8328e2b8b027,yolov8n,0,dog
9688658716_4b3e9c618c_z_degraded.jpg,e870809c-9758-4d74-a5b0-71eb5c129d5c,aggregated,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,e870809c-9758-4d74-a5b0-71eb5c129d5c,yolov5n,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,e870809c-9758-4d74-a5b0-71eb5c129d5c,yolov8n,0,bicycle
8488918795_f8ba7dabb6_z_degraded.jpg,5b263158-9b04-43b6-895e-3f38b9383cfc,aggregated,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,5b263158-9b04-43b6-895e-3f38b9383cfc,yolov5n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,5b263158-9b04-43b6-895e-3f38b9383cfc,yolov8n,1,person
5589760101_cf3ec6080e_z_degraded.jpg,133bae43-97e4-4b15-bc17-5ab49661307c,aggregated,0,dog
5589760101_cf3ec6080e_z_degraded.jpg,133bae43-97e4-4b15-bc17-5ab49661307c,yolov5n,0,dog
5589760101_cf3ec6080e_z_degraded.jpg,133bae43-97e4-4b15-bc17-5ab49661307c,yolov8n,0,dog
2166320847_63a04a9303_z_degraded.jpg,196b4d16-a0af-4ee7-8caf-fbda53c432bf,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,196b4d16-a0af-4ee7-8caf-fbda53c432bf,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,196b4d16-a0af-4ee7-8caf-fbda53c432bf,yolov8n,0,car
3029397040_d35cf11083_z_degraded.jpg,8a32d601-f2aa-481d-ba75-afe862581fb9,aggregated,1,cat
3029397040_d35cf11083_z_degraded.jpg,8a32d601-f2aa-481d-ba75-afe862581fb9,yolov5n,0,cat
3029397040_d35cf11083_z_degraded.jpg,8a32d601-f2aa-481d-ba75-afe862581fb9,yolov8n,1,cat
1240686712_fbccf26b7f_z_degraded.jpg,4194be21-b768-4292-980f-07e62e938d52,aggregated,1,cat
1240686712_fbccf26b7f_z_degraded.jpg,4194be21-b768-4292-980f-07e62e938d52,yolov5n,0,cat
1240686712_fbccf26b7f_z_degraded.jpg,4194be21-b768-4292-980f-07e62e938d52,yolov8n,1,cat
1240686712_fbccf26b7f_z_degraded.jpg,b64eb25b-3dbd-4848-9889-895ca93ce67b,aggregated,1,cat
1240686712_fbccf26b7f_z_degraded.jpg,b64eb25b-3dbd-4848-9889-895ca93ce67b,yolov5n,0,cat
1240686712_fbccf26b7f_z_degraded.jpg,b64eb25b-3dbd-4848-9889-895ca93ce67b,yolov8n,1,cat
14711690133_019fe56eb5_z_degraded.jpg,eed53174-d1d7-46ca-9a6c-50fbe49fdbb6,aggregated,1,cat
14711690133_019fe56eb5_z_degraded.jpg,eed53174-d1d7-46ca-9a6c-50fbe49fdbb6,yolov5n,0,cat
14711690133_019fe56eb5_z_degraded.jpg,eed53174-d1d7-46ca-9a6c-50fbe49fdbb6,yolov8n,1,cat
48901634_c792cbab58_z_degraded.jpg,802caf75-8fa6-4a95-b629-731c1e06f3c8,aggregated,1,car
48901634_c792cbab58_z_degraded.jpg,802caf75-8fa6-4a95-b629-731c1e06f3c8,yolov5n,1,car
48901634_c792cbab58_z_degraded.jpg,802caf75-8fa6-4a95-b629-731c1e06f3c8,yolov8n,1,car
953262953_340a098204_z_degraded.jpg,adc12297-ec49-4a3f-bdb4-2098c48944e6,aggregated,0,car
953262953_340a098204_z_degraded.jpg,adc12297-ec49-4a3f-bdb4-2098c48944e6,yolov5n,0,car
953262953_340a098204_z_degraded.jpg,adc12297-ec49-4a3f-bdb4-2098c48944e6,yolov8n,0,car
8526465743_29a9320d16_z_degraded.jpg,6e3a8a42-e503-4dfb-b08d-585c3bfe7059,aggregated,0,cat
8526465743_29a9320d16_z_degraded.jpg,6e3a8a42-e503-4dfb-b08d-585c3bfe7059,yolov5n,0,cat
8526465743_29a9320d16_z_degraded.jpg,6e3a8a42-e503-4dfb-b08d-585c3bfe7059,yolov8n,0,cat
20795376805_7d3aabfce1_z_degraded.jpg,68003bd5-35f5-49cc-9d72-7a3c00e77f88,aggregated,1,car
20795376805_7d3aabfce1_z_degraded.jpg,68003bd5-35f5-49cc-9d72-7a3c00e77f88,yolov5n,0,car
20795376805_7d3aabfce1_z_degraded.jpg,68003bd5-35f5-49cc-9d72-7a3c00e77f88,yolov8n,1,car
14869105327_a74f23fa8a_z_degraded.jpg,f484ef60-eac2-4a3c-9480-4abcdcc05902,aggregated,1,dog
14869105327_a74f23fa8a_z_degraded.jpg,f484ef60-eac2-4a3c-9480-4abcdcc05902,yolov5n,0,dog
14869105327_a74f23fa8a_z_degraded.jpg,f484ef60-eac2-4a3c-9480-4abcdcc05902,yolov8n,1,dog
2667833832_bf9ddddac5_z_degraded.jpg,4da5cb46-5e56-40b0-9a2b-9ba9090cd92f,aggregated,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,4da5cb46-5e56-40b0-9a2b-9ba9090cd92f,yolov5n,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,4da5cb46-5e56-40b0-9a2b-9ba9090cd92f,yolov8n,0,cat
432591931_4789d0f0f1_z_degraded.jpg,0377d31e-edc8-459b-818c-e6c567883867,aggregated,1,car
432591931_4789d0f0f1_z_degraded.jpg,0377d31e-edc8-459b-818c-e6c567883867,yolov5n,1,car
432591931_4789d0f0f1_z_degraded.jpg,0377d31e-edc8-459b-818c-e6c567883867,yolov8n,1,car
342659307_d5d9d36af5_z_degraded.jpg,3b8c506d-9e1d-46a6-a752-85a27dc89391,aggregated,0,car
342659307_d5d9d36af5_z_degraded.jpg,3b8c506d-9e1d-46a6-a752-85a27dc89391,yolov5n,0,car
342659307_d5d9d36af5_z_degraded.jpg,3b8c506d-9e1d-46a6-a752-85a27dc89391,yolov8n,0,car
7192116992_5447de0caa_z_degraded.jpg,dcc4b8a5-cc89-4476-bfd0-b8ff7e4c17f0,aggregated,1,person
7192116992_5447de0caa_z_degraded.jpg,dcc4b8a5-cc89-4476-bfd0-b8ff7e4c17f0,yolov5n,1,person
7192116992_5447de0caa_z_degraded.jpg,dcc4b8a5-cc89-4476-bfd0-b8ff7e4c17f0,yolov8n,1,person
3462334590_2b8f39c540_z_degraded.jpg,da368fc2-de5d-401c-a88e-00ccbc30c120,aggregated,1,dog
3462334590_2b8f39c540_z_degraded.jpg,da368fc2-de5d-401c-a88e-00ccbc30c120,yolov5n,1,dog
3462334590_2b8f39c540_z_degraded.jpg,da368fc2-de5d-401c-a88e-00ccbc30c120,yolov8n,1,dog
6076857457_7a06e6ab35_z_degraded.jpg,a642652e-7a14-40c4-8692-a21b1f25a82b,aggregated,1,bicycle
6076857457_7a06e6ab35_z_degraded.jpg,a642652e-7a14-40c4-8692-a21b1f25a82b,yolov5n,1,bicycle
6076857457_7a06e6ab35_z_degraded.jpg,a642652e-7a14-40c4-8692-a21b1f25a82b,yolov8n,1,bicycle
4282546783_10b5e0a62e_z_degraded.jpg,d1df3702-ce2d-4055-9d3b-7daf4681b901,aggregated,1,person
4282546783_10b5e0a62e_z_degraded.jpg,d1df3702-ce2d-4055-9d3b-7daf4681b901,yolov5n,1,person
4282546783_10b5e0a62e_z_degraded.jpg,d1df3702-ce2d-4055-9d3b-7daf4681b901,yolov8n,1,person
4370423313_49f3722e85_z_degraded.jpg,8ff456bb-f7d2-4e0b-89b9-77f50c1c695c,aggregated,1,car
4370423313_49f3722e85_z_degraded.jpg,8ff456bb-f7d2-4e0b-89b9-77f50c1c695c,yolov5n,0,car
4370423313_49f3722e85_z_degraded.jpg,8ff456bb-f7d2-4e0b-89b9-77f50c1c695c,yolov8n,1,car
11709285374_bbb0e09e4e_z_degraded.jpg,d0262d26-7917-4639-9b53-59dabcd671b7,aggregated,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,d0262d26-7917-4639-9b53-59dabcd671b7,yolov5n,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,d0262d26-7917-4639-9b53-59dabcd671b7,yolov8n,0,dog
19474810921_d2f23de0fc_z_degraded.jpg,495bd6db-663f-4c5e-b3e3-c7b42c85cd6a,aggregated,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,495bd6db-663f-4c5e-b3e3-c7b42c85cd6a,yolov5n,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,495bd6db-663f-4c5e-b3e3-c7b42c85cd6a,yolov8n,0,bicycle
8922688952_9cacbffe29_z_degraded.jpg,dd33a382-dcf8-403a-ae9c-d87a4fac20c3,aggregated,1,person
8922688952_9cacbffe29_z_degraded.jpg,dd33a382-dcf8-403a-ae9c-d87a4fac20c3,yolov5n,1,person
8922688952_9cacbffe29_z_degraded.jpg,dd33a382-dcf8-403a-ae9c-d87a4fac20c3,yolov8n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,26277671-34b2-4635-ba81-da9e438e0ff5,aggregated,1,person
8031274301_1d9bc9b665_z_degraded.jpg,26277671-34b2-4635-ba81-da9e438e0ff5,yolov5n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,26277671-34b2-4635-ba81-da9e438e0ff5,yolov8n,1,person
9057859369_5a432fdfe1_z_degraded.jpg,385c6b5e-ff2f-44be-90ec-5d99afb14caf,aggregated,0,car
9057859369_5a432fdfe1_z_degraded.jpg,385c6b5e-ff2f-44be-90ec-5d99afb14caf,yolov5n,0,car
9057859369_5a432fdfe1_z_degraded.jpg,385c6b5e-ff2f-44be-90ec-5d99afb14caf,yolov8n,0,car
48901634_c792cbab58_z_degraded.jpg,b0ca9e69-48d4-4772-b5ce-00df904371ca,aggregated,1,car
48901634_c792cbab58_z_degraded.jpg,b0ca9e69-48d4-4772-b5ce-00df904371ca,yolov5n,1,car
48901634_c792cbab58_z_degraded.jpg,b0ca9e69-48d4-4772-b5ce-00df904371ca,yolov8n,1,car
2166320847_63a04a9303_z_degraded.jpg,0e5cdd71-b3da-4151-9efa-1bc6cc01edb3,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,0e5cdd71-b3da-4151-9efa-1bc6cc01edb3,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,0e5cdd71-b3da-4151-9efa-1bc6cc01edb3,yolov8n,0,car
432591931_4789d0f0f1_z_degraded.jpg,a0c38186-8645-462e-9256-bc0666ea2a8b,aggregated,1,car
432591931_4789d0f0f1_z_degraded.jpg,a0c38186-8645-462e-9256-bc0666ea2a8b,yolov5n,1,car
432591931_4789d0f0f1_z_degraded.jpg,a0c38186-8645-462e-9256-bc0666ea2a8b,yolov8n,1,car
8032610600_1dd81d41a4_z_degraded.jpg,f8b2ecfd-b2ab-484f-84e5-ee774c330dcc,aggregated,0,car
8032610600_1dd81d41a4_z_degraded.jpg,f8b2ecfd-b2ab-484f-84e5-ee774c330dcc,yolov5n,0,car
8032610600_1dd81d41a4_z_degraded.jpg,f8b2ecfd-b2ab-484f-84e5-ee774c330dcc,yolov8n,0,car
20843800936_edcdd89338_z_degraded.jpg,9c779588-47f6-4780-ae47-d99779ac381b,aggregated,1,dog
20843800936_edcdd89338_z_degraded.jpg,9c779588-47f6-4780-ae47-d99779ac381b,yolov5n,0,dog
20843800936_edcdd89338_z_degraded.jpg,9c779588-47f6-4780-ae47-d99779ac381b,yolov8n,1,dog
14652913468_5d3b2a39f1_z_degraded.jpg,2ff8535b-1a59-4aae-8446-2271d17ddd93,aggregated,1,bicycle
14652913468_5d3b2a39f1_z_degraded.jpg,2ff8535b-1a59-4aae-8446-2271d17ddd93,yolov5n,0,bicycle
14652913468_5d3b2a39f1_z_degraded.jpg,2ff8535b-1a59-4aae-8446-2271d17ddd93,yolov8n,1,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,51e3e21f-4230-4599-9a84-ed8ec0d37f53,aggregated,0,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,51e3e21f-4230-4599-9a84-ed8ec0d37f53,yolov5n,0,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,51e3e21f-4230-4599-9a84-ed8ec0d37f53,yolov8n,0,bicycle
4065552857_98aa8a39d4_z_degraded.jpg,3d07c410-d951-4905-9754-73b9eac16ff0,aggregated,1,bicycle
4065552857_98aa8a39d4_z_degraded.jpg,3d07c410-d951-4905-9754-73b9eac16ff0,yolov5n,0,bicycle
4065552857_98aa8a39d4_z_degraded.jpg,3d07c410-d951-4905-9754-73b9eac16ff0,yolov8n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,21fadc0f-1335-434e-8de3-cac4d8ef47c7,aggregated,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,21fadc0f-1335-434e-8de3-cac4d8ef47c7,yolov5n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,21fadc0f-1335-434e-8de3-cac4d8ef47c7,yolov8n,1,bicycle
14584923986_debd346d81_z_degraded.jpg,db34fb28-16e6-4105-84c4-d3b407aca972,aggregated,1,dog
14584923986_debd346d81_z_degraded.jpg,db34fb28-16e6-4105-84c4-d3b407aca972,yolov5n,0,dog
14584923986_debd346d81_z_degraded.jpg,db34fb28-16e6-4105-84c4-d3b407aca972,yolov8n,1,dog
8572756223_94130c5e61_z_degraded.jpg,3e8a1b1c-204a-49ca-b2dc-d7864e5ac4cd,aggregated,1,person
8572756223_94130c5e61_z_degraded.jpg,3e8a1b1c-204a-49ca-b2dc-d7864e5ac4cd,yolov5n,1,person
8572756223_94130c5e61_z_degraded.jpg,3e8a1b1c-204a-49ca-b2dc-d7864e5ac4cd,yolov8n,1,person
105398161_799ded9b2a_z_degraded.jpg,846989e9-ba8c-4be6-a358-5b5bb07af2c1,aggregated,1,dog
105398161_799ded9b2a_z_degraded.jpg,846989e9-ba8c-4be6-a358-5b5bb07af2c1,yolov5n,0,dog
105398161_799ded9b2a_z_degraded.jpg,846989e9-ba8c-4be6-a358-5b5bb07af2c1,yolov8n,1,dog
219320127_ff9873aaf5_z_degraded.jpg,15bdae18-8fa4-4e1c-9c10-7057ff1735ae,aggregated,1,cat
219320127_ff9873aaf5_z_degraded.jpg,15bdae18-8fa4-4e1c-9c10-7057ff1735ae,yolov5n,0,cat
219320127_ff9873aaf5_z_degraded.jpg,15bdae18-8fa4-4e1c-9c10-7057ff1735ae,yolov8n,1,cat
15617633365_316afedb8d_z_degraded.jpg,b26f591e-6a61-4572-a76f-ff0d399d2746,aggregated,0,cat
15617633365_316afedb8d_z_degraded.jpg,b26f591e-6a61-4572-a76f-ff0d399d2746,yolov5n,0,cat
15617633365_316afedb8d_z_degraded.jpg,b26f591e-6a61-4572-a76f-ff0d399d2746,yolov8n,0,cat
5540859766_5596c9c59e_z_degraded.jpg,a62a8629-abd0-4214-a5fe-58b9674b2874,aggregated,1,person
5540859766_5596c9c59e_z_degraded.jpg,a62a8629-abd0-4214-a5fe-58b9674b2874,yolov5n,0,person
5540859766_5596c9c59e_z_degraded.jpg,a62a8629-abd0-4214-a5fe-58b9674b2874,yolov8n,1,person
4743123794_5c502eaee7_z_degraded.jpg,a9434532-7fed-4077-9a92-f27cefc2d494,aggregated,0,cat
4743123794_5c502eaee7_z_degraded.jpg,a9434532-7fed-4077-9a92-f27cefc2d494,yolov5n,0,cat
4743123794_5c502eaee7_z_degraded.jpg,a9434532-7fed-4077-9a92-f27cefc2d494,yolov8n,0,cat
7742706992_27215ef7f8_z_degraded.jpg,c1417f06-15d6-4fc4-a888-1d98ec996b38,aggregated,1,person
7742706992_27215ef7f8_z_degraded.jpg,c1417f06-15d6-4fc4-a888-1d98ec996b38,yolov5n,1,person
7742706992_27215ef7f8_z_degraded.jpg,c1417f06-15d6-4fc4-a888-1d98ec996b38,yolov8n,1,person
7417962302_a50fc8eb6b_z_degraded.jpg,33ae2ede-b446-4134-8bc5-bbcc39a82775,aggregated,1,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,33ae2ede-b446-4134-8bc5-bbcc39a82775,yolov5n,1,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,33ae2ede-b446-4134-8bc5-bbcc39a82775,yolov8n,1,bicycle
1570513225_265b529538_z_degraded.jpg,3bdb379f-2dce-4f43-bc7c-2a3138d4012f,aggregated,0,cat
1570513225_265b529538_z_degraded.jpg,3bdb379f-2dce-4f43-bc7c-2a3138d4012f,yolov5n,0,cat
1570513225_265b529538_z_degraded.jpg,3bdb379f-2dce-4f43-bc7c-2a3138d4012f,yolov8n,0,cat
541124874_7247349bb7_z_degraded.jpg,963b7241-7b4f-42ec-a795-d440f29073ad,aggregated,1,bicycle
541124874_7247349bb7_z_degraded.jpg,963b7241-7b4f-42ec-a795-d440f29073ad,yolov5n,1,bicycle
541124874_7247349bb7_z_degraded.jpg,963b7241-7b4f-42ec-a795-d440f29073ad,yolov8n,1,bicycle
5516505342_43268015f4_z_degraded.jpg,4b79d87d-7607-461c-a528-e999b66ba083,aggregated,1,car
5516505342_43268015f4_z_degraded.jpg,4b79d87d-7607-461c-a528-e999b66ba083,yolov5n,1,car
5516505342_43268015f4_z_degraded.jpg,4b79d87d-7607-461c-a528-e999b66ba083,yolov8n,1,car
340359612_df41037e73_z_degraded.jpg,17a64608-051e-434c-92b8-50829fba21f5,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,17a64608-051e-434c-92b8-50829fba21f5,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,17a64608-051e-434c-92b8-50829fba21f5,yolov8n,0,car
6100259603_28a9794ed5_z_degraded.jpg,38cac0d3-0258-4ff0-b021-76e6d353782e,aggregated,0,cat
6100259603_28a9794ed5_z_degraded.jpg,38cac0d3-0258-4ff0-b021-76e6d353782e,yolov5n,0,cat
6100259603_28a9794ed5_z_degraded.jpg,38cac0d3-0258-4ff0-b021-76e6d353782e,yolov8n,0,cat
268134569_0cea602ccb_z_degraded.jpg,e815fbe0-e6d5-4d1f-bbb9-545a583bd5da,aggregated,1,person
268134569_0cea602ccb_z_degraded.jpg,e815fbe0-e6d5-4d1f-bbb9-545a583bd5da,yolov5n,0,person
268134569_0cea602ccb_z_degraded.jpg,e815fbe0-e6d5-4d1f-bbb9-545a583bd5da,yolov8n,1,person
6897439523_236f77f06f_z_degraded.jpg,b6377c71-68fa-409c-baae-a094409f4bed,aggregated,1,dog
6897439523_236f77f06f_z_degraded.jpg,b6377c71-68fa-409c-baae-a094409f4bed,yolov5n,0,dog
6897439523_236f77f06f_z_degraded.jpg,b6377c71-68fa-409c-baae-a094409f4bed,yolov8n,1,dog
340359612_df41037e73_z_degraded.jpg,8a4669e2-c03d-4f9c-beeb-92fb0c3cfbbe,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,8a4669e2-c03d-4f9c-beeb-92fb0c3cfbbe,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,8a4669e2-c03d-4f9c-beeb-92fb0c3cfbbe,yolov8n,0,car
19309035192_8666b8c4e2_z_degraded.jpg,f42d8d44-114b-4fa6-823b-2c2c7a30aba3,aggregated,0,dog
19309035192_8666b8c4e2_z_degraded.jpg,f42d8d44-114b-4fa6-823b-2c2c7a30aba3,yolov5n,0,dog
19309035192_8666b8c4e2_z_degraded.jpg,f42d8d44-114b-4fa6-823b-2c2c7a30aba3,yolov8n,0,dog
2787764752_0277f5bbb2_z_degraded.jpg,ddb17eef-961e-4e00-8be5-79a5db0a8d42,aggregated,0,dog
2787764752_0277f5bbb2_z_degraded.jpg,ddb17eef-961e-4e00-8be5-79a5db0a8d42,yolov5n,0,dog
2787764752_0277f5bbb2_z_degraded.jpg,ddb17eef-961e-4e00-8be5-79a5db0a8d42,yolov8n,0,dog
14507981482_c50d893620_z_degraded.jpg,f3fafbb9-f152-455e-8f4b-59a92ea76462,aggregated,1,person
14507981482_c50d893620_z_degraded.jpg,f3fafbb9-f152-455e-8f4b-59a92ea76462,yolov5n,1,person
14507981482_c50d893620_z_degraded.jpg,f3fafbb9-f152-455e-8f4b-59a92ea76462,yolov8n,1,person
4730790029_bdc24fcb8c_z_degraded.jpg,701f3928-ba40-404c-a0cc-e98a5571c3a9,aggregated,1,cat
4730790029_bdc24fcb8c_z_degraded.jpg,701f3928-ba40-404c-a0cc-e98a5571c3a9,yolov5n,0,cat
4730790029_bdc24fcb8c_z_degraded.jpg,701f3928-ba40-404c-a0cc-e98a5571c3a9,yolov8n,1,cat
14711690133_019fe56eb5_z_degraded.jpg,cc027730-dda6-458d-9cfd-5278cbf93f33,aggregated,1,cat
14711690133_019fe56eb5_z_degraded.jpg,cc027730-dda6-458d-9cfd-5278cbf93f33,yolov5n,0,cat
14711690133_019fe56eb5_z_degraded.jpg,cc027730-dda6-458d-9cfd-5278cbf93f33,yolov8n,1,cat
2277306387_af18b2096e_z_degraded.jpg,70fbbc36-88f9-47dd-80fc-fbc1489c3259,aggregated,0,dog
2277306387_af18b2096e_z_degraded.jpg,70fbbc36-88f9-47dd-80fc-fbc1489c3259,yolov5n,0,dog
2277306387_af18b2096e_z_degraded.jpg,70fbbc36-88f9-47dd-80fc-fbc1489c3259,yolov8n,0,dog
3413987789_b607473327_z_degraded.jpg,46448a3d-950a-48ec-b123-99e549d753b4,aggregated,1,car
3413987789_b607473327_z_degraded.jpg,46448a3d-950a-48ec-b123-99e549d753b4,yolov5n,1,car
3413987789_b607473327_z_degraded.jpg,46448a3d-950a-48ec-b123-99e549d753b4,yolov8n,1,car
2861862980_8aab1934f0_z_degraded.jpg,990cf0af-5b52-431e-9df6-6a41de149349,aggregated,1,cat
2861862980_8aab1934f0_z_degraded.jpg,990cf0af-5b52-431e-9df6-6a41de149349,yolov5n,0,cat
2861862980_8aab1934f0_z_degraded.jpg,990cf0af-5b52-431e-9df6-6a41de149349,yolov8n,1,cat
1511658057_17b7bac11a_z_degraded.jpg,f64fbfbf-44be-4ba8-8872-ffde8a326b51,aggregated,1,bicycle
1511658057_17b7bac11a_z_degraded.jpg,f64fbfbf-44be-4ba8-8872-ffde8a326b51,yolov5n,1,bicycle
1511658057_17b7bac11a_z_degraded.jpg,f64fbfbf-44be-4ba8-8872-ffde8a326b51,yolov8n,1,bicycle
15589191923_99889a9f83_z_degraded.jpg,708a434f-5239-4f97-92b3-dd54c55c61bd,aggregated,0,cat
15589191923_99889a9f83_z_degraded.jpg,708a434f-5239-4f97-92b3-dd54c55c61bd,yolov5n,0,cat
15589191923_99889a9f83_z_degraded.jpg,708a434f-5239-4f97-92b3-dd54c55c61bd,yolov8n,0,cat
3291298501_9a8eed3fa0_z_degraded.jpg,3ec895df-69e9-4971-838b-be99c7a72302,aggregated,0,dog
3291298501_9a8eed3fa0_z_degraded.jpg,3ec895df-69e9-4971-838b-be99c7a72302,yolov5n,0,dog
3291298501_9a8eed3fa0_z_degraded.jpg,3ec895df-69e9-4971-838b-be99c7a72302,yolov8n,0,dog
9444094315_ba610ed94a_z_degraded.jpg,bd23ea2b-8e12-40d7-891b-a6669b1bf3b9,aggregated,1,bicycle
9444094315_ba610ed94a_z_degraded.jpg,bd23ea2b-8e12-40d7-891b-a6669b1bf3b9,yolov5n,0,bicycle
9444094315_ba610ed94a_z_degraded.jpg,bd23ea2b-8e12-40d7-891b-a6669b1bf3b9,yolov8n,1,bicycle
4743123794_5c502eaee7_z_degraded.jpg,db2a48fc-295f-4f43-b54a-ccf8afc5f55a,aggregated,0,cat
4743123794_5c502eaee7_z_degraded.jpg,db2a48fc-295f-4f43-b54a-ccf8afc5f55a,yolov5n,0,cat
4743123794_5c502eaee7_z_degraded.jpg,db2a48fc-295f-4f43-b54a-ccf8afc5f55a,yolov8n,0,cat
528252616_a57e6257ff_z_degraded.jpg,87d38462-14eb-4046-b37f-a83ac75c3b03,aggregated,1,person
528252616_a57e6257ff_z_degraded.jpg,87d38462-14eb-4046-b37f-a83ac75c3b03,yolov5n,1,person
528252616_a57e6257ff_z_degraded.jpg,87d38462-14eb-4046-b37f-a83ac75c3b03,yolov8n,1,person
5708252159_5b4ac86a01_z_degraded.jpg,a9aca072-90dd-4dac-9c5f-784965975b43,aggregated,1,bicycle
5708252159_5b4ac86a01_z_degraded.jpg,a9aca072-90dd-4dac-9c5f-784965975b43,yolov5n,1,bicycle
5708252159_5b4ac86a01_z_degraded.jpg,a9aca072-90dd-4dac-9c5f-784965975b43,yolov8n,1,bicycle
14289042367_a041af95f4_z_degraded.jpg,7b50f715-4837-48db-9c98-f0208c826086,aggregated,1,bicycle
14289042367_a041af95f4_z_degraded.jpg,7b50f715-4837-48db-9c98-f0208c826086,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,7b50f715-4837-48db-9c98-f0208c826086,yolov8n,1,bicycle
15983066535_629c335c63_z_degraded.jpg,095cecad-23f3-4389-8cfe-6611f3ca42ad,aggregated,1,person
15983066535_629c335c63_z_degraded.jpg,095cecad-23f3-4389-8cfe-6611f3ca42ad,yolov5n,1,person
15983066535_629c335c63_z_degraded.jpg,095cecad-23f3-4389-8cfe-6611f3ca42ad,yolov8n,1,person
10921149963_027e750820_z_degraded.jpg,67f07120-0de3-44a1-bb2e-a49c3b747478,aggregated,0,person
