Image ID,Model,correctly_detect,true_class
4625462281_7df55484bb_z_degraded.jpg,yolov5n,0,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov8n,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,aggregated,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,yolov5n,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,yolov8n,1,bicycle
252889263_3cf2d57f34_z_degraded.jpg,aggregated,0,dog
252889263_3cf2d57f34_z_degraded.jpg,yolov5n,0,dog
252889263_3cf2d57f34_z_degraded.jpg,yolov8n,0,dog
15392489891_905432249f_z_degraded.jpg,aggregated,1,person
15392489891_905432249f_z_degraded.jpg,yolov5n,1,person
15392489891_905432249f_z_degraded.jpg,yolov8n,1,person
541124874_7247349bb7_z_degraded.jpg,aggregated,1,bicycle
541124874_7247349bb7_z_degraded.jpg,yolov5n,1,bicycle
541124874_7247349bb7_z_degraded.jpg,yolov8n,1,bicycle
4730790029_bdc24fcb8c_z_degraded.jpg,aggregated,1,cat
4730790029_bdc24fcb8c_z_degraded.jpg,yolov5n,0,cat
4730790029_bdc24fcb8c_z_degraded.jpg,yolov8n,1,cat
14628257582_1ff5e98e4c_z_degraded.jpg,aggregated,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,yolov5n,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,yolov8n,0,bicycle
82706249_bf54b24c4e_z_degraded.jpg,aggregated,1,car
82706249_bf54b24c4e_z_degraded.jpg,yolov5n,0,car
82706249_bf54b24c4e_z_degraded.jpg,yolov8n,1,car
8523144329_569f1781b3_z_degraded.jpg,aggregated,1,cat
8523144329_569f1781b3_z_degraded.jpg,yolov5n,0,cat
8523144329_569f1781b3_z_degraded.jpg,yolov8n,1,cat
224422461_dddd4c8e99_z_degraded.jpg,aggregated,1,bicycle
224422461_dddd4c8e99_z_degraded.jpg,yolov5n,0,bicycle
224422461_dddd4c8e99_z_degraded.jpg,yolov8n,1,bicycle
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,1,car
361146297_ca9b5c8799_z_degraded.jpg,aggregated,1,dog
361146297_ca9b5c8799_z_degraded.jpg,yolov5n,0,dog
361146297_ca9b5c8799_z_degraded.jpg,yolov8n,1,dog
6100259603_28a9794ed5_z_degraded.jpg,aggregated,0,cat
6100259603_28a9794ed5_z_degraded.jpg,yolov5n,0,cat
6100259603_28a9794ed5_z_degraded.jpg,yolov8n,0,cat
82706249_bf54b24c4e_z_degraded.jpg,aggregated,1,car
82706249_bf54b24c4e_z_degraded.jpg,yolov5n,0,car
82706249_bf54b24c4e_z_degraded.jpg,yolov8n,1,car
3283350420_d2b4b8fef3_z_degraded.jpg,aggregated,0,cat
3283350420_d2b4b8fef3_z_degraded.jpg,yolov5n,0,cat
3283350420_d2b4b8fef3_z_degraded.jpg,yolov8n,0,cat
2167290248_1ac3cbd890_z_degraded.jpg,aggregated,0,dog
2167290248_1ac3cbd890_z_degraded.jpg,yolov5n,0,dog
2167290248_1ac3cbd890_z_degraded.jpg,yolov8n,0,dog
18285977255_534ec8e749_z_degraded.jpg,aggregated,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov8n,0,cat
300422857_eb3a885357_z_degraded.jpg,aggregated,0,person
300422857_eb3a885357_z_degraded.jpg,yolov5n,0,person
300422857_eb3a885357_z_degraded.jpg,yolov8n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,aggregated,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov8n,1,person
51712355_49c2e95899_z_degraded.jpg,aggregated,1,bicycle
51712355_49c2e95899_z_degraded.jpg,yolov5n,1,bicycle
51712355_49c2e95899_z_degraded.jpg,yolov8n,1,bicycle
6410065163_fef2877544_z_degraded.jpg,aggregated,0,car
6410065163_fef2877544_z_degraded.jpg,yolov5n,0,car
6410065163_fef2877544_z_degraded.jpg,yolov8n,0,car
422908475_7be8fe7338_z_degraded.jpg,aggregated,0,cat
422908475_7be8fe7338_z_degraded.jpg,yolov5n,0,cat
422908475_7be8fe7338_z_degraded.jpg,yolov8n,0,cat
8349516772_6928ba8b88_z_degraded.jpg,aggregated,1,person
8349516772_6928ba8b88_z_degraded.jpg,yolov5n,1,person
8349516772_6928ba8b88_z_degraded.jpg,yolov8n,1,person
5007439610_5bb351fc1f_z_degraded.jpg,aggregated,1,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov5n,0,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov8n,1,car
6076857457_7a06e6ab35_z_degraded.jpg,aggregated,1,bicycle
6076857457_7a06e6ab35_z_degraded.jpg,yolov5n,1,bicycle
6076857457_7a06e6ab35_z_degraded.jpg,yolov8n,1,bicycle
16675918410_cc9588a553_z_degraded.jpg,aggregated,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov5n,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov8n,0,bicycle
6431153899_9ac59a36b4_z_degraded.jpg,aggregated,1,car
6431153899_9ac59a36b4_z_degraded.jpg,yolov5n,0,car
6431153899_9ac59a36b4_z_degraded.jpg,yolov8n,1,car
239427670_897dedb1ea_z_degraded.jpg,aggregated,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov5n,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov8n,0,dog
4282546783_10b5e0a62e_z_degraded.jpg,aggregated,1,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov5n,1,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov8n,1,person
2468082692_49ec682990_z_degraded.jpg,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,yolov8n,0,car
14289042367_a041af95f4_z_degraded.jpg,aggregated,1,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,1,bicycle
4018061968_3e03b2e96f_z_degraded.jpg,aggregated,1,dog
4018061968_3e03b2e96f_z_degraded.jpg,yolov5n,0,dog
4018061968_3e03b2e96f_z_degraded.jpg,yolov8n,1,dog
20795376805_7d3aabfce1_z_degraded.jpg,aggregated,1,car
20795376805_7d3aabfce1_z_degraded.jpg,yolov5n,0,car
20795376805_7d3aabfce1_z_degraded.jpg,yolov8n,1,car
14786765330_5d381d2451_z_degraded.jpg,aggregated,1,car
14786765330_5d381d2451_z_degraded.jpg,yolov5n,0,car
14786765330_5d381d2451_z_degraded.jpg,yolov8n,1,car
8591221048_8fe555a40c_z_degraded.jpg,aggregated,0,dog
8591221048_8fe555a40c_z_degraded.jpg,yolov5n,0,dog
8591221048_8fe555a40c_z_degraded.jpg,yolov8n,0,dog
449567850_48a3c60a6f_z_degraded.jpg,aggregated,0,cat
449567850_48a3c60a6f_z_degraded.jpg,yolov5n,0,cat
449567850_48a3c60a6f_z_degraded.jpg,yolov8n,0,cat
16679943419_b0fd9b6858_z_degraded.jpg,aggregated,1,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,yolov5n,1,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,yolov8n,1,bicycle
9549882142_c59c04bac0_z_degraded.jpg,aggregated,1,car
9549882142_c59c04bac0_z_degraded.jpg,yolov5n,1,car
9549882142_c59c04bac0_z_degraded.jpg,yolov8n,1,car
8132134109_24eaa95e21_z_degraded.jpg,aggregated,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov5n,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov8n,0,dog
8183126241_e78c7f86ba_z_degraded.jpg,aggregated,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov5n,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov8n,1,person
3442716929_7a26250063_z_degraded.jpg,aggregated,1,person
3442716929_7a26250063_z_degraded.jpg,yolov5n,0,person
3442716929_7a26250063_z_degraded.jpg,yolov8n,1,person
14711690133_019fe56eb5_z_degraded.jpg,aggregated,1,cat
14711690133_019fe56eb5_z_degraded.jpg,yolov5n,0,cat
14711690133_019fe56eb5_z_degraded.jpg,yolov8n,1,cat
9002629162_51388d1396_z_degraded.jpg,aggregated,1,cat
9002629162_51388d1396_z_degraded.jpg,yolov5n,0,cat
9002629162_51388d1396_z_degraded.jpg,yolov8n,1,cat
5506132265_d6d43548eb_z_degraded.jpg,aggregated,1,bicycle
5506132265_d6d43548eb_z_degraded.jpg,yolov5n,0,bicycle
5506132265_d6d43548eb_z_degraded.jpg,yolov8n,1,bicycle
8730902798_bfe9360f4e_z_degraded.jpg,aggregated,0,dog
8730902798_bfe9360f4e_z_degraded.jpg,yolov5n,0,dog
8730902798_bfe9360f4e_z_degraded.jpg,yolov8n,0,dog
11381011104_36225e2ccc_z_degraded.jpg,aggregated,0,dog
11381011104_36225e2ccc_z_degraded.jpg,yolov5n,0,dog
11381011104_36225e2ccc_z_degraded.jpg,yolov8n,0,dog
8031274301_1d9bc9b665_z_degraded.jpg,aggregated,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov5n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov8n,1,person
3676100181_dc21ca177f_z_degraded.jpg,aggregated,1,dog
3676100181_dc21ca177f_z_degraded.jpg,yolov5n,0,dog
3676100181_dc21ca177f_z_degraded.jpg,yolov8n,1,dog
2206074222_69cc088500_z_degraded.jpg,aggregated,1,cat
2206074222_69cc088500_z_degraded.jpg,yolov5n,1,cat
2206074222_69cc088500_z_degraded.jpg,yolov8n,1,cat
48901634_c792cbab58_z_degraded.jpg,aggregated,1,car
48901634_c792cbab58_z_degraded.jpg,yolov5n,1,car
48901634_c792cbab58_z_degraded.jpg,yolov8n,1,car
204668081_9bb000df17_z_degraded.jpg,aggregated,0,dog
204668081_9bb000df17_z_degraded.jpg,yolov5n,0,dog
204668081_9bb000df17_z_degraded.jpg,yolov8n,0,dog
5816846412_7b6fa97da0_z_degraded.jpg,aggregated,1,bicycle
5816846412_7b6fa97da0_z_degraded.jpg,yolov5n,1,bicycle
5816846412_7b6fa97da0_z_degraded.jpg,yolov8n,1,bicycle
7675033952_b3caa0dd37_z_degraded.jpg,aggregated,1,bicycle
7675033952_b3caa0dd37_z_degraded.jpg,yolov5n,1,bicycle
7675033952_b3caa0dd37_z_degraded.jpg,yolov8n,1,bicycle
5516505342_43268015f4_z_degraded.jpg,aggregated,1,car
5516505342_43268015f4_z_degraded.jpg,yolov5n,1,car
5516505342_43268015f4_z_degraded.jpg,yolov8n,1,car
3747524_f07f508ba9_z_degraded.jpg,aggregated,1,bicycle
3747524_f07f508ba9_z_degraded.jpg,yolov5n,1,bicycle
3747524_f07f508ba9_z_degraded.jpg,yolov8n,1,bicycle
12041194676_da91e0d068_z_degraded.jpg,aggregated,1,cat
12041194676_da91e0d068_z_degraded.jpg,yolov5n,0,cat
12041194676_da91e0d068_z_degraded.jpg,yolov8n,1,cat
5589760101_cf3ec6080e_z_degraded.jpg,aggregated,0,dog
5589760101_cf3ec6080e_z_degraded.jpg,yolov5n,0,dog
5589760101_cf3ec6080e_z_degraded.jpg,yolov8n,0,dog
3290610375_c742148226_z_degraded.jpg,aggregated,1,dog
3290610375_c742148226_z_degraded.jpg,yolov5n,0,dog
3290610375_c742148226_z_degraded.jpg,yolov8n,1,dog
4380790081_1cbcb573ec_z_degraded.jpg,aggregated,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov5n,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov8n,1,person
8651904899_c2632fe751_z_degraded.jpg,aggregated,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,yolov5n,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,yolov8n,0,bicycle
20264405486_14055e8288_z_degraded.jpg,aggregated,1,cat
20264405486_14055e8288_z_degraded.jpg,yolov5n,0,cat
20264405486_14055e8288_z_degraded.jpg,yolov8n,1,cat
2882148223_72d4df2a8e_z_degraded.jpg,aggregated,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov5n,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov8n,0,bicycle
81717243_2c9fcf3dab_z_degraded.jpg,aggregated,1,dog
81717243_2c9fcf3dab_z_degraded.jpg,yolov5n,1,dog
81717243_2c9fcf3dab_z_degraded.jpg,yolov8n,1,dog
2522213440_edbcb5ba05_z_degraded.jpg,aggregated,1,person
2522213440_edbcb5ba05_z_degraded.jpg,yolov5n,1,person
2522213440_edbcb5ba05_z_degraded.jpg,yolov8n,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,aggregated,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov5n,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov8n,0,dog
7492624590_e473685314_z_degraded.jpg,aggregated,0,dog
7492624590_e473685314_z_degraded.jpg,yolov5n,0,dog
7492624590_e473685314_z_degraded.jpg,yolov8n,0,dog
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
1492095547_3a48dbc70b_z_degraded.jpg,aggregated,0,cat
1492095547_3a48dbc70b_z_degraded.jpg,yolov5n,0,cat
1492095547_3a48dbc70b_z_degraded.jpg,yolov8n,0,cat
3197300261_4e5e9c5e3e_z_degraded.jpg,aggregated,1,dog
3197300261_4e5e9c5e3e_z_degraded.jpg,yolov5n,0,dog
3197300261_4e5e9c5e3e_z_degraded.jpg,yolov8n,1,dog
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
2370036280_507a07c953_z_degraded.jpg,aggregated,1,car
2370036280_507a07c953_z_degraded.jpg,yolov5n,1,car
2370036280_507a07c953_z_degraded.jpg,yolov8n,1,car
4597825116_8ec71a76cf_z_degraded.jpg,aggregated,1,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov5n,0,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov8n,1,car
84410494_ab268290cf_z_degraded.jpg,aggregated,1,dog
84410494_ab268290cf_z_degraded.jpg,yolov5n,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov8n,1,dog
14409775264_5b589b56b4_z_degraded.jpg,aggregated,1,dog
14409775264_5b589b56b4_z_degraded.jpg,yolov5n,0,dog
14409775264_5b589b56b4_z_degraded.jpg,yolov8n,1,dog
750912399_32f415ecb1_z_degraded.jpg,aggregated,1,car
750912399_32f415ecb1_z_degraded.jpg,yolov5n,1,car
750912399_32f415ecb1_z_degraded.jpg,yolov8n,1,car
7843905188_07e5d2a569_z_degraded.jpg,aggregated,0,person
7843905188_07e5d2a569_z_degraded.jpg,yolov5n,0,person
7843905188_07e5d2a569_z_degraded.jpg,yolov8n,0,person
3959888385_3580cd572c_z_degraded.jpg,aggregated,1,cat
3959888385_3580cd572c_z_degraded.jpg,yolov5n,0,cat
3959888385_3580cd572c_z_degraded.jpg,yolov8n,1,cat
2946145533_75f5268f19_z_degraded.jpg,aggregated,1,person
2946145533_75f5268f19_z_degraded.jpg,yolov5n,0,person
2946145533_75f5268f19_z_degraded.jpg,yolov8n,1,person
3499391979_76c0c01a3c_z_degraded.jpg,aggregated,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov5n,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov8n,1,car
7166182137_a5679c9fa4_z_degraded.jpg,aggregated,1,person
7166182137_a5679c9fa4_z_degraded.jpg,yolov5n,1,person
7166182137_a5679c9fa4_z_degraded.jpg,yolov8n,1,person
3462334590_2b8f39c540_z_degraded.jpg,aggregated,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov5n,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov8n,1,dog
258460789_c4baeb300a_z_degraded.jpg,aggregated,1,cat
258460789_c4baeb300a_z_degraded.jpg,yolov5n,0,cat
258460789_c4baeb300a_z_degraded.jpg,yolov8n,1,cat
3300269400_c276d7a1a7_z_degraded.jpg,aggregated,1,person
3300269400_c276d7a1a7_z_degraded.jpg,yolov5n,1,person
3300269400_c276d7a1a7_z_degraded.jpg,yolov8n,1,person
3499391979_76c0c01a3c_z_degraded.jpg,aggregated,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov5n,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov8n,1,car
738798561_2d54b53ec5_z_degraded.jpg,aggregated,1,person
738798561_2d54b53ec5_z_degraded.jpg,yolov5n,1,person
738798561_2d54b53ec5_z_degraded.jpg,yolov8n,1,person
2553120516_dd48754dc4_z_degraded.jpg,aggregated,1,cat
2553120516_dd48754dc4_z_degraded.jpg,yolov5n,0,cat
2553120516_dd48754dc4_z_degraded.jpg,yolov8n,1,cat
9141188655_328b195d8d_z_degraded.jpg,aggregated,1,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov5n,1,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov8n,1,bicycle
15837810787_14c16de452_z_degraded.jpg,aggregated,1,cat
15837810787_14c16de452_z_degraded.jpg,yolov5n,0,cat
15837810787_14c16de452_z_degraded.jpg,yolov8n,1,cat
8106854318_06c1cc0fc3_z_degraded.jpg,aggregated,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov5n,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov8n,1,bicycle
2277306387_af18b2096e_z_degraded.jpg,aggregated,0,dog
2277306387_af18b2096e_z_degraded.jpg,yolov5n,0,dog
2277306387_af18b2096e_z_degraded.jpg,yolov8n,0,dog
16658372825_affc436763_z_degraded.jpg,aggregated,1,person
16658372825_affc436763_z_degraded.jpg,yolov5n,1,person
16658372825_affc436763_z_degraded.jpg,yolov8n,1,person
4030862073_d697f506b0_z_degraded.jpg,aggregated,1,person
4030862073_d697f506b0_z_degraded.jpg,yolov5n,1,person
4030862073_d697f506b0_z_degraded.jpg,yolov8n,1,person
15392489891_905432249f_z_degraded.jpg,aggregated,1,person
15392489891_905432249f_z_degraded.jpg,yolov5n,1,person
15392489891_905432249f_z_degraded.jpg,yolov8n,1,person
4625462281_7df55484bb_z_degraded.jpg,aggregated,1,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov5n,0,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov8n,1,bicycle
2787764752_0277f5bbb2_z_degraded.jpg,aggregated,0,dog
2787764752_0277f5bbb2_z_degraded.jpg,yolov5n,0,dog
2787764752_0277f5bbb2_z_degraded.jpg,yolov8n,0,dog
224422461_dddd4c8e99_z_degraded.jpg,aggregated,1,bicycle
224422461_dddd4c8e99_z_degraded.jpg,yolov5n,0,bicycle
224422461_dddd4c8e99_z_degraded.jpg,yolov8n,1,bicycle
8132134109_24eaa95e21_z_degraded.jpg,aggregated,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov5n,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov8n,0,dog
80536950_5993089209_z_degraded.jpg,aggregated,0,cat
80536950_5993089209_z_degraded.jpg,yolov5n,0,cat
80536950_5993089209_z_degraded.jpg,yolov8n,0,cat
3959888385_3580cd572c_z_degraded.jpg,aggregated,1,cat
3959888385_3580cd572c_z_degraded.jpg,yolov5n,0,cat
3959888385_3580cd572c_z_degraded.jpg,yolov8n,1,cat
7270802858_c6e2b115e4_z_degraded.jpg,aggregated,1,dog
7270802858_c6e2b115e4_z_degraded.jpg,yolov5n,0,dog
7270802858_c6e2b115e4_z_degraded.jpg,yolov8n,1,dog
1570513225_265b529538_z_degraded.jpg,aggregated,0,cat
1570513225_265b529538_z_degraded.jpg,yolov5n,0,cat
1570513225_265b529538_z_degraded.jpg,yolov8n,0,cat
15617633365_316afedb8d_z_degraded.jpg,aggregated,0,cat
15617633365_316afedb8d_z_degraded.jpg,yolov5n,0,cat
15617633365_316afedb8d_z_degraded.jpg,yolov8n,0,cat
9478594118_5861e54c87_z_degraded.jpg,aggregated,1,cat
9478594118_5861e54c87_z_degraded.jpg,yolov5n,0,cat
9478594118_5861e54c87_z_degraded.jpg,yolov8n,1,cat
6881088206_947a7622d4_z_degraded.jpg,aggregated,1,person
6881088206_947a7622d4_z_degraded.jpg,yolov5n,1,person
6881088206_947a7622d4_z_degraded.jpg,yolov8n,1,person
4083309359_020d325f73_z_degraded.jpg,aggregated,1,person
4083309359_020d325f73_z_degraded.jpg,yolov5n,0,person
4083309359_020d325f73_z_degraded.jpg,yolov8n,1,person
915541987_2627e91a14_z_degraded.jpg,aggregated,0,dog
915541987_2627e91a14_z_degraded.jpg,yolov5n,0,dog
915541987_2627e91a14_z_degraded.jpg,yolov8n,0,dog
6238072987_89f2925563_z_degraded.jpg,aggregated,1,dog
6238072987_89f2925563_z_degraded.jpg,yolov5n,0,dog
6238072987_89f2925563_z_degraded.jpg,yolov8n,1,dog
8591221048_8fe555a40c_z_degraded.jpg,aggregated,0,dog
8591221048_8fe555a40c_z_degraded.jpg,yolov5n,0,dog
8591221048_8fe555a40c_z_degraded.jpg,yolov8n,0,dog
953262953_340a098204_z_degraded.jpg,aggregated,0,car
953262953_340a098204_z_degraded.jpg,yolov5n,0,car
953262953_340a098204_z_degraded.jpg,yolov8n,0,car
9573099282_bbc0b12c70_z_degraded.jpg,aggregated,1,cat
9573099282_bbc0b12c70_z_degraded.jpg,yolov5n,0,cat
9573099282_bbc0b12c70_z_degraded.jpg,yolov8n,1,cat
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
5605719660_5bed05cca3_z_degraded.jpg,aggregated,1,person
5605719660_5bed05cca3_z_degraded.jpg,yolov5n,0,person
5605719660_5bed05cca3_z_degraded.jpg,yolov8n,1,person
3462334590_2b8f39c540_z_degraded.jpg,aggregated,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov5n,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov8n,1,dog
202416281_527efb7418_z_degraded.jpg,aggregated,1,person
202416281_527efb7418_z_degraded.jpg,yolov5n,1,person
202416281_527efb7418_z_degraded.jpg,yolov8n,1,person
16850385890_8105762655_z_degraded.jpg,aggregated,0,person
16850385890_8105762655_z_degraded.jpg,yolov5n,0,person
16850385890_8105762655_z_degraded.jpg,yolov8n,0,person
5826499075_8c91ec270b_z_degraded.jpg,aggregated,0,person
5826499075_8c91ec270b_z_degraded.jpg,yolov5n,0,person
5826499075_8c91ec270b_z_degraded.jpg,yolov8n,0,person
4444608672_0fa9174b62_z_degraded.jpg,aggregated,1,dog
4444608672_0fa9174b62_z_degraded.jpg,yolov5n,0,dog
4444608672_0fa9174b62_z_degraded.jpg,yolov8n,1,dog
82903264_5dd277c32d_z_degraded.jpg,aggregated,1,bicycle
82903264_5dd277c32d_z_degraded.jpg,yolov5n,1,bicycle
82903264_5dd277c32d_z_degraded.jpg,yolov8n,1,bicycle
1511658057_17b7bac11a_z_degraded.jpg,aggregated,1,bicycle
1511658057_17b7bac11a_z_degraded.jpg,yolov5n,1,bicycle
1511658057_17b7bac11a_z_degraded.jpg,yolov8n,1,bicycle
31792151_e1e4c47427_z_degraded.jpg,aggregated,1,cat
31792151_e1e4c47427_z_degraded.jpg,yolov5n,0,cat
31792151_e1e4c47427_z_degraded.jpg,yolov8n,1,cat
5652496789_70e6f301e9_z_degraded.jpg,aggregated,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov5n,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov8n,0,dog
2468082692_49ec682990_z_degraded.jpg,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,yolov8n,0,car
2592416858_f849d2ac8f_z_degraded.jpg,aggregated,1,dog
2592416858_f849d2ac8f_z_degraded.jpg,yolov5n,0,dog
2592416858_f849d2ac8f_z_degraded.jpg,yolov8n,1,dog
16433605163_8c9393beb1_z_degraded.jpg,aggregated,1,person
16433605163_8c9393beb1_z_degraded.jpg,yolov5n,1,person
16433605163_8c9393beb1_z_degraded.jpg,yolov8n,1,person
3679100484_a8e3044e55_z_degraded.jpg,aggregated,0,car
3679100484_a8e3044e55_z_degraded.jpg,yolov5n,0,car
3679100484_a8e3044e55_z_degraded.jpg,yolov8n,0,car
15837810787_14c16de452_z_degraded.jpg,aggregated,1,cat
15837810787_14c16de452_z_degraded.jpg,yolov5n,0,cat
15837810787_14c16de452_z_degraded.jpg,yolov8n,1,cat
8526465743_29a9320d16_z_degraded.jpg,aggregated,0,cat
8526465743_29a9320d16_z_degraded.jpg,yolov5n,0,cat
8526465743_29a9320d16_z_degraded.jpg,yolov8n,0,cat
98052295_1221189a77_z_degraded.jpg,aggregated,1,person
98052295_1221189a77_z_degraded.jpg,yolov5n,0,person
98052295_1221189a77_z_degraded.jpg,yolov8n,1,person
5402229494_570e48f7f9_z_degraded.jpg,aggregated,1,bicycle
5402229494_570e48f7f9_z_degraded.jpg,yolov5n,0,bicycle
5402229494_570e48f7f9_z_degraded.jpg,yolov8n,1,bicycle
3413987789_b607473327_z_degraded.jpg,aggregated,1,car
3413987789_b607473327_z_degraded.jpg,yolov5n,1,car
3413987789_b607473327_z_degraded.jpg,yolov8n,1,car
8634899263_5ce2555806_z_degraded.jpg,aggregated,0,car
8634899263_5ce2555806_z_degraded.jpg,yolov5n,0,car
8634899263_5ce2555806_z_degraded.jpg,yolov8n,0,car
268134569_0cea602ccb_z_degraded.jpg,aggregated,1,person
268134569_0cea602ccb_z_degraded.jpg,yolov5n,0,person
268134569_0cea602ccb_z_degraded.jpg,yolov8n,1,person
5290576324_881daf8265_z_degraded.jpg,aggregated,1,dog
5290576324_881daf8265_z_degraded.jpg,yolov5n,0,dog
5290576324_881daf8265_z_degraded.jpg,yolov8n,1,dog
17594682014_fcd2ac5ca3_z_degraded.jpg,aggregated,1,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,yolov5n,0,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,yolov8n,1,cat
4975505027_db5864977d_z_degraded.jpg,aggregated,0,dog
4975505027_db5864977d_z_degraded.jpg,yolov5n,0,dog
4975505027_db5864977d_z_degraded.jpg,yolov8n,0,dog
4901520304_aa5c10705e_z_degraded.jpg,aggregated,1,person
4901520304_aa5c10705e_z_degraded.jpg,yolov5n,1,person
4901520304_aa5c10705e_z_degraded.jpg,yolov8n,1,person
4597825116_8ec71a76cf_z_degraded.jpg,aggregated,1,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov5n,0,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov8n,1,car
1492095547_3a48dbc70b_z_degraded.jpg,aggregated,0,cat
1492095547_3a48dbc70b_z_degraded.jpg,yolov5n,0,cat
1492095547_3a48dbc70b_z_degraded.jpg,yolov8n,0,cat
7270802858_c6e2b115e4_z_degraded.jpg,aggregated,1,dog
7270802858_c6e2b115e4_z_degraded.jpg,yolov5n,0,dog
7270802858_c6e2b115e4_z_degraded.jpg,yolov8n,1,dog
13314143603_95d63b5748_z_degraded.jpg,aggregated,1,car
13314143603_95d63b5748_z_degraded.jpg,yolov5n,0,car
13314143603_95d63b5748_z_degraded.jpg,yolov8n,1,car
3968015804_ac83717a19_z_degraded.jpg,aggregated,1,dog
3968015804_ac83717a19_z_degraded.jpg,yolov5n,0,dog
