Image ID,RequestId,Model,correctly_detect,true_class
7664570690_6ab2f0ab5d_z_degraded.jpg,0ef88733-4830-42c3-a2fb-0191141ac3fe,yolov5n,0,cat
7664570690_6ab2f0ab5d_z_degraded.jpg,0ef88733-4830-42c3-a2fb-0191141ac3fe,yolov8n,1,cat
202416281_527efb7418_z_degraded.jpg,afc9ae0c-37ba-43d6-b453-6efa45596f9f,aggregated,1,person
202416281_527efb7418_z_degraded.jpg,afc9ae0c-37ba-43d6-b453-6efa45596f9f,yolov5n,1,person
202416281_527efb7418_z_degraded.jpg,afc9ae0c-37ba-43d6-b453-6efa45596f9f,yolov8n,1,person
15983066535_629c335c63_z_degraded.jpg,3ba2b2de-7b89-4ed7-b696-bf938d508a76,aggregated,1,person
15983066535_629c335c63_z_degraded.jpg,3ba2b2de-7b89-4ed7-b696-bf938d508a76,yolov5n,1,person
15983066535_629c335c63_z_degraded.jpg,3ba2b2de-7b89-4ed7-b696-bf938d508a76,yolov8n,1,person
2788056049_b71f8998c7_z_degraded.jpg,fcb124bb-09d9-42b5-8a04-dc379437b2c9,aggregated,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,fcb124bb-09d9-42b5-8a04-dc379437b2c9,yolov5n,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,fcb124bb-09d9-42b5-8a04-dc379437b2c9,yolov8n,0,bicycle
15490190390_d64fe16141_z_degraded.jpg,0d9ffa44-16f9-405e-ab00-263a6d752fe0,aggregated,1,car
15490190390_d64fe16141_z_degraded.jpg,0d9ffa44-16f9-405e-ab00-263a6d752fe0,yolov5n,1,car
15490190390_d64fe16141_z_degraded.jpg,0d9ffa44-16f9-405e-ab00-263a6d752fe0,yolov8n,1,car
20264405486_14055e8288_z_degraded.jpg,beb93baf-acbe-4913-987b-acd351de3227,aggregated,1,cat
20264405486_14055e8288_z_degraded.jpg,beb93baf-acbe-4913-987b-acd351de3227,yolov5n,0,cat
20264405486_14055e8288_z_degraded.jpg,beb93baf-acbe-4913-987b-acd351de3227,yolov8n,1,cat
8399932836_19c21d3779_z_degraded.jpg,9b8b5c72-8ab8-4c8f-bb5c-b5e1799828b8,aggregated,1,person
8399932836_19c21d3779_z_degraded.jpg,9b8b5c72-8ab8-4c8f-bb5c-b5e1799828b8,yolov5n,1,person
8399932836_19c21d3779_z_degraded.jpg,9b8b5c72-8ab8-4c8f-bb5c-b5e1799828b8,yolov8n,1,person
6113997729_5f5ac02209_z_degraded.jpg,9030a3d9-e4fa-4399-8c28-aab0ded777d5,aggregated,1,dog
6113997729_5f5ac02209_z_degraded.jpg,9030a3d9-e4fa-4399-8c28-aab0ded777d5,yolov5n,0,dog
6113997729_5f5ac02209_z_degraded.jpg,9030a3d9-e4fa-4399-8c28-aab0ded777d5,yolov8n,1,dog
8031274301_1d9bc9b665_z_degraded.jpg,0a7d8ea1-0039-41c5-949b-288adc45d5f5,aggregated,1,person
8031274301_1d9bc9b665_z_degraded.jpg,0a7d8ea1-0039-41c5-949b-288adc45d5f5,yolov5n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,0a7d8ea1-0039-41c5-949b-288adc45d5f5,yolov8n,1,person
159051371_77f7d02bb6_z_degraded.jpg,aee4b308-e156-4064-a21e-1c2f540e0f93,aggregated,0,bicycle
159051371_77f7d02bb6_z_degraded.jpg,aee4b308-e156-4064-a21e-1c2f540e0f93,yolov5n,0,bicycle
159051371_77f7d02bb6_z_degraded.jpg,aee4b308-e156-4064-a21e-1c2f540e0f93,yolov8n,0,bicycle
8572756223_94130c5e61_z_degraded.jpg,4401d6f8-f396-4bad-8a68-4083a5c1f856,aggregated,1,person
8572756223_94130c5e61_z_degraded.jpg,4401d6f8-f396-4bad-8a68-4083a5c1f856,yolov5n,1,person
8572756223_94130c5e61_z_degraded.jpg,4401d6f8-f396-4bad-8a68-4083a5c1f856,yolov8n,1,person
5316877862_ccdebd50e5_z_degraded.jpg,158f4726-01ac-4210-a4c6-045c883b7252,aggregated,1,person
5316877862_ccdebd50e5_z_degraded.jpg,158f4726-01ac-4210-a4c6-045c883b7252,yolov5n,1,person
5316877862_ccdebd50e5_z_degraded.jpg,158f4726-01ac-4210-a4c6-045c883b7252,yolov8n,1,person
9132297449_f27a6b1a45_z_degraded.jpg,30afe940-7198-4cac-a58b-d69cdae24396,aggregated,0,dog
9132297449_f27a6b1a45_z_degraded.jpg,30afe940-7198-4cac-a58b-d69cdae24396,yolov5n,0,dog
9132297449_f27a6b1a45_z_degraded.jpg,30afe940-7198-4cac-a58b-d69cdae24396,yolov8n,0,dog
224422461_dddd4c8e99_z_degraded.jpg,d8a218e4-b785-4cf8-b132-cfa5d7a2fe01,aggregated,1,bicycle
224422461_dddd4c8e99_z_degraded.jpg,d8a218e4-b785-4cf8-b132-cfa5d7a2fe01,yolov5n,0,bicycle
224422461_dddd4c8e99_z_degraded.jpg,d8a218e4-b785-4cf8-b132-cfa5d7a2fe01,yolov8n,1,bicycle
9159634981_ea2947ff02_z_degraded.jpg,d14e5b14-d407-4cef-b47b-ee671d9f2096,aggregated,0,dog
9159634981_ea2947ff02_z_degraded.jpg,d14e5b14-d407-4cef-b47b-ee671d9f2096,yolov5n,0,dog
9159634981_ea2947ff02_z_degraded.jpg,d14e5b14-d407-4cef-b47b-ee671d9f2096,yolov8n,0,dog
3604271495_1cacccec06_z_degraded.jpg,5fd63791-8d2d-49f9-a4bd-8a99d715b205,aggregated,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,5fd63791-8d2d-49f9-a4bd-8a99d715b205,yolov5n,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,5fd63791-8d2d-49f9-a4bd-8a99d715b205,yolov8n,0,bicycle
6723753569_a1d8678cde_z_degraded.jpg,09bae084-239f-4872-a2cb-474fe9eba548,aggregated,1,person
6723753569_a1d8678cde_z_degraded.jpg,09bae084-239f-4872-a2cb-474fe9eba548,yolov5n,0,person
6723753569_a1d8678cde_z_degraded.jpg,09bae084-239f-4872-a2cb-474fe9eba548,yolov8n,1,person
809525484_e2e6f137aa_z_degraded.jpg,52987349-05af-4289-a010-a4323b3fcc25,aggregated,1,dog
809525484_e2e6f137aa_z_degraded.jpg,52987349-05af-4289-a010-a4323b3fcc25,yolov5n,0,dog
809525484_e2e6f137aa_z_degraded.jpg,52987349-05af-4289-a010-a4323b3fcc25,yolov8n,1,dog
422908475_7be8fe7338_z_degraded.jpg,1c4c6f60-df0c-4d1b-a27d-7ef52c3f084a,aggregated,0,cat
422908475_7be8fe7338_z_degraded.jpg,1c4c6f60-df0c-4d1b-a27d-7ef52c3f084a,yolov5n,0,cat
422908475_7be8fe7338_z_degraded.jpg,1c4c6f60-df0c-4d1b-a27d-7ef52c3f084a,yolov8n,0,cat
16106543870_2f167db1e1_z_degraded.jpg,0e6f3de2-8381-4e68-9ffc-97eb8ada1a8b,aggregated,1,car
16106543870_2f167db1e1_z_degraded.jpg,0e6f3de2-8381-4e68-9ffc-97eb8ada1a8b,yolov5n,0,car
16106543870_2f167db1e1_z_degraded.jpg,0e6f3de2-8381-4e68-9ffc-97eb8ada1a8b,yolov8n,1,car
5402229494_570e48f7f9_z_degraded.jpg,674cd38e-969d-4353-b3a7-15e5f51cf4a9,aggregated,1,bicycle
5402229494_570e48f7f9_z_degraded.jpg,674cd38e-969d-4353-b3a7-15e5f51cf4a9,yolov5n,0,bicycle
5402229494_570e48f7f9_z_degraded.jpg,674cd38e-969d-4353-b3a7-15e5f51cf4a9,yolov8n,1,bicycle
6455179889_6db5a93bfa_z_degraded.jpg,c082f153-b441-4914-a16d-2918a33f37c3,aggregated,1,cat
6455179889_6db5a93bfa_z_degraded.jpg,c082f153-b441-4914-a16d-2918a33f37c3,yolov5n,0,cat
6455179889_6db5a93bfa_z_degraded.jpg,c082f153-b441-4914-a16d-2918a33f37c3,yolov8n,1,cat
3452990622_cfb5fba34a_z_degraded.jpg,b8ec3363-7115-4097-988f-c000a3e1559f,aggregated,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,b8ec3363-7115-4097-988f-c000a3e1559f,yolov5n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,b8ec3363-7115-4097-988f-c000a3e1559f,yolov8n,1,bicycle
5605719660_5bed05cca3_z_degraded.jpg,f907970a-1d8a-4ac9-bb28-8bd958efdfbe,aggregated,1,person
5605719660_5bed05cca3_z_degraded.jpg,f907970a-1d8a-4ac9-bb28-8bd958efdfbe,yolov5n,0,person
5605719660_5bed05cca3_z_degraded.jpg,f907970a-1d8a-4ac9-bb28-8bd958efdfbe,yolov8n,1,person
6097504753_2971a9eaa6_z_degraded.jpg,b2b13f98-97e9-44d2-989d-9fcdf75ae960,aggregated,1,car
6097504753_2971a9eaa6_z_degraded.jpg,b2b13f98-97e9-44d2-989d-9fcdf75ae960,yolov5n,0,car
6097504753_2971a9eaa6_z_degraded.jpg,b2b13f98-97e9-44d2-989d-9fcdf75ae960,yolov8n,0,car
9159634981_ea2947ff02_z_degraded.jpg,2201b463-532d-4721-a58f-994b631bab0a,aggregated,0,dog
9159634981_ea2947ff02_z_degraded.jpg,2201b463-532d-4721-a58f-994b631bab0a,yolov5n,0,dog
9159634981_ea2947ff02_z_degraded.jpg,2201b463-532d-4721-a58f-994b631bab0a,yolov8n,0,dog
4743123794_5c502eaee7_z_degraded.jpg,5a379cc6-2823-4fa9-a2f2-e3b03921dc3e,aggregated,0,cat
4743123794_5c502eaee7_z_degraded.jpg,5a379cc6-2823-4fa9-a2f2-e3b03921dc3e,yolov5n,0,cat
4743123794_5c502eaee7_z_degraded.jpg,5a379cc6-2823-4fa9-a2f2-e3b03921dc3e,yolov8n,0,cat
3632975096_ec47d16f37_z_degraded.jpg,aba1c09d-1f7f-4f83-9a46-dfd791d5c7fb,aggregated,0,cat
3632975096_ec47d16f37_z_degraded.jpg,aba1c09d-1f7f-4f83-9a46-dfd791d5c7fb,yolov5n,0,cat
3632975096_ec47d16f37_z_degraded.jpg,aba1c09d-1f7f-4f83-9a46-dfd791d5c7fb,yolov8n,0,cat
8032610600_1dd81d41a4_z_degraded.jpg,0cf50c0a-d133-4aa9-a88c-c248785b8f36,aggregated,1,car
8032610600_1dd81d41a4_z_degraded.jpg,0cf50c0a-d133-4aa9-a88c-c248785b8f36,yolov5n,0,car
8032610600_1dd81d41a4_z_degraded.jpg,0cf50c0a-d133-4aa9-a88c-c248785b8f36,yolov8n,0,car
1444579876_8c02edf580_z_degraded.jpg,8765755f-72ec-401e-a646-fa59117984d0,aggregated,1,person
1444579876_8c02edf580_z_degraded.jpg,8765755f-72ec-401e-a646-fa59117984d0,yolov5n,1,person
1444579876_8c02edf580_z_degraded.jpg,8765755f-72ec-401e-a646-fa59117984d0,yolov8n,1,person
915541987_2627e91a14_z_degraded.jpg,0c6b398d-1e24-4b91-9d48-e54acef68d6b,aggregated,0,dog
915541987_2627e91a14_z_degraded.jpg,0c6b398d-1e24-4b91-9d48-e54acef68d6b,yolov5n,0,dog
915541987_2627e91a14_z_degraded.jpg,0c6b398d-1e24-4b91-9d48-e54acef68d6b,yolov8n,0,dog
19283436_772222a19e_z_degraded.jpg,f74ec223-a56b-47b8-9125-c23158ea8303,aggregated,0,dog
19283436_772222a19e_z_degraded.jpg,f74ec223-a56b-47b8-9125-c23158ea8303,yolov5n,0,dog
19283436_772222a19e_z_degraded.jpg,f74ec223-a56b-47b8-9125-c23158ea8303,yolov8n,0,dog
3679100484_a8e3044e55_z_degraded.jpg,9ef16556-b138-4e88-906b-86803ebfb322,aggregated,0,car
3679100484_a8e3044e55_z_degraded.jpg,9ef16556-b138-4e88-906b-86803ebfb322,yolov5n,0,car
3679100484_a8e3044e55_z_degraded.jpg,9ef16556-b138-4e88-906b-86803ebfb322,yolov8n,0,car
7548613890_a6272237ac_z_degraded.jpg,012d5677-4305-4394-9e4e-74412c13c7a5,aggregated,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,012d5677-4305-4394-9e4e-74412c13c7a5,yolov5n,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,012d5677-4305-4394-9e4e-74412c13c7a5,yolov8n,1,bicycle
17554656478_22dea58ed2_z_degraded.jpg,ccab1e29-344d-4993-b2d9-66edeb5a238c,aggregated,1,car
17554656478_22dea58ed2_z_degraded.jpg,ccab1e29-344d-4993-b2d9-66edeb5a238c,yolov5n,0,car
17554656478_22dea58ed2_z_degraded.jpg,ccab1e29-344d-4993-b2d9-66edeb5a238c,yolov8n,1,car
2709706154_32ff27825a_z_degraded.jpg,15d5ef94-2c20-445d-8990-ad07b992a2a5,aggregated,0,cat
2709706154_32ff27825a_z_degraded.jpg,15d5ef94-2c20-445d-8990-ad07b992a2a5,yolov5n,0,cat
2709706154_32ff27825a_z_degraded.jpg,15d5ef94-2c20-445d-8990-ad07b992a2a5,yolov8n,0,cat
241832541_43848dabf3_z_degraded.jpg,12fd3c29-a3f8-41bd-810d-6b6b33dfb58d,aggregated,1,dog
241832541_43848dabf3_z_degraded.jpg,12fd3c29-a3f8-41bd-810d-6b6b33dfb58d,yolov5n,0,dog
241832541_43848dabf3_z_degraded.jpg,12fd3c29-a3f8-41bd-810d-6b6b33dfb58d,yolov8n,1,dog
14757587416_892a95bf77_z_degraded.jpg,d7966640-f45d-48a8-aa5c-e220b3bd8e0f,aggregated,0,bicycle
14757587416_892a95bf77_z_degraded.jpg,d7966640-f45d-48a8-aa5c-e220b3bd8e0f,yolov5n,0,bicycle
14757587416_892a95bf77_z_degraded.jpg,d7966640-f45d-48a8-aa5c-e220b3bd8e0f,yolov8n,0,bicycle
6100259603_28a9794ed5_z_degraded.jpg,e5481be5-4d98-4af9-8742-e1ed3b915b86,aggregated,0,cat
6100259603_28a9794ed5_z_degraded.jpg,e5481be5-4d98-4af9-8742-e1ed3b915b86,yolov5n,0,cat
6100259603_28a9794ed5_z_degraded.jpg,e5481be5-4d98-4af9-8742-e1ed3b915b86,yolov8n,0,cat
8651904899_c2632fe751_z_degraded.jpg,8db99953-72ad-43bb-abe0-ec8633a0c478,aggregated,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,8db99953-72ad-43bb-abe0-ec8633a0c478,yolov5n,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,8db99953-72ad-43bb-abe0-ec8633a0c478,yolov8n,0,bicycle
5381237016_f49e86b880_z_degraded.jpg,80e8e315-9623-41fc-be6d-e71b99b6b6ff,aggregated,1,dog
5381237016_f49e86b880_z_degraded.jpg,80e8e315-9623-41fc-be6d-e71b99b6b6ff,yolov5n,1,dog
5381237016_f49e86b880_z_degraded.jpg,80e8e315-9623-41fc-be6d-e71b99b6b6ff,yolov8n,0,dog
19299023856_077e45c472_z_degraded.jpg,a7e3f103-7c06-419c-b524-c32a0a9b7ce5,aggregated,1,car
19299023856_077e45c472_z_degraded.jpg,a7e3f103-7c06-419c-b524-c32a0a9b7ce5,yolov5n,0,car
19299023856_077e45c472_z_degraded.jpg,a7e3f103-7c06-419c-b524-c32a0a9b7ce5,yolov8n,1,car
5007439610_5bb351fc1f_z_degraded.jpg,06c0b0b1-aa04-4c8b-93bc-62b0131f9d91,aggregated,1,car
5007439610_5bb351fc1f_z_degraded.jpg,06c0b0b1-aa04-4c8b-93bc-62b0131f9d91,yolov5n,0,car
5007439610_5bb351fc1f_z_degraded.jpg,06c0b0b1-aa04-4c8b-93bc-62b0131f9d91,yolov8n,1,car
4484760806_dc814d2ce2_z_degraded.jpg,fedaa554-90bd-4d04-ba78-ac3617f40388,aggregated,1,bicycle
4484760806_dc814d2ce2_z_degraded.jpg,fedaa554-90bd-4d04-ba78-ac3617f40388,yolov5n,1,bicycle
4484760806_dc814d2ce2_z_degraded.jpg,fedaa554-90bd-4d04-ba78-ac3617f40388,yolov8n,1,bicycle
8464801471_b2b61acc7b_z_degraded.jpg,d7714247-01d4-4817-a4f0-8198d4454662,aggregated,0,cat
8464801471_b2b61acc7b_z_degraded.jpg,d7714247-01d4-4817-a4f0-8198d4454662,yolov5n,0,cat
8464801471_b2b61acc7b_z_degraded.jpg,d7714247-01d4-4817-a4f0-8198d4454662,yolov8n,0,cat
3959888385_3580cd572c_z_degraded.jpg,9cc8bf9f-558d-46d3-8493-1cfac05e1359,aggregated,1,cat
3959888385_3580cd572c_z_degraded.jpg,9cc8bf9f-558d-46d3-8493-1cfac05e1359,yolov5n,0,cat
3959888385_3580cd572c_z_degraded.jpg,9cc8bf9f-558d-46d3-8493-1cfac05e1359,yolov8n,1,cat
33580840_a67c2b796a_z_degraded.jpg,a01c40bf-11db-4a11-82a3-b22d7d956d7e,aggregated,1,cat
33580840_a67c2b796a_z_degraded.jpg,a01c40bf-11db-4a11-82a3-b22d7d956d7e,yolov5n,0,cat
33580840_a67c2b796a_z_degraded.jpg,a01c40bf-11db-4a11-82a3-b22d7d956d7e,yolov8n,1,cat
3452990622_cfb5fba34a_z_degraded.jpg,0b2a6e33-7fdc-4fda-9155-cdafcf8792cd,aggregated,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,0b2a6e33-7fdc-4fda-9155-cdafcf8792cd,yolov5n,1,bicycle
3452990622_cfb5fba34a_z_degraded.jpg,0b2a6e33-7fdc-4fda-9155-cdafcf8792cd,yolov8n,1,bicycle
2767937261_724bce0179_z_degraded.jpg,b6d4c1d8-2c87-4d2f-b4e0-89ebaa20700f,aggregated,1,person
2767937261_724bce0179_z_degraded.jpg,b6d4c1d8-2c87-4d2f-b4e0-89ebaa20700f,yolov5n,1,person
2767937261_724bce0179_z_degraded.jpg,b6d4c1d8-2c87-4d2f-b4e0-89ebaa20700f,yolov8n,1,person
20646999908_c3400d3ef6_z_degraded.jpg,8619aa6f-43a0-4375-88f8-3256f4751a8b,aggregated,0,dog
20646999908_c3400d3ef6_z_degraded.jpg,8619aa6f-43a0-4375-88f8-3256f4751a8b,yolov5n,0,dog
20646999908_c3400d3ef6_z_degraded.jpg,8619aa6f-43a0-4375-88f8-3256f4751a8b,yolov8n,0,dog
296513213_9681371ed9_z_degraded.jpg,6ccc0b4f-390f-488d-8b30-ced44f4a2951,aggregated,0,bicycle
296513213_9681371ed9_z_degraded.jpg,6ccc0b4f-390f-488d-8b30-ced44f4a2951,yolov5n,0,bicycle
296513213_9681371ed9_z_degraded.jpg,6ccc0b4f-390f-488d-8b30-ced44f4a2951,yolov8n,0,bicycle
3959888385_3580cd572c_z_degraded.jpg,a69ed503-4ec4-46b9-9dbb-8fc53f679faf,aggregated,1,cat
3959888385_3580cd572c_z_degraded.jpg,a69ed503-4ec4-46b9-9dbb-8fc53f679faf,yolov5n,0,cat
3959888385_3580cd572c_z_degraded.jpg,a69ed503-4ec4-46b9-9dbb-8fc53f679faf,yolov8n,1,cat
15589191923_99889a9f83_z_degraded.jpg,68be2d82-c629-4fe1-9927-16c1c7851602,aggregated,0,cat
15589191923_99889a9f83_z_degraded.jpg,68be2d82-c629-4fe1-9927-16c1c7851602,yolov5n,0,cat
15589191923_99889a9f83_z_degraded.jpg,68be2d82-c629-4fe1-9927-16c1c7851602,yolov8n,0,cat
15516450642_4fffe9be37_z_degraded.jpg,216cf2a1-7d80-40e9-9018-a0caef2c26de,aggregated,1,cat
15516450642_4fffe9be37_z_degraded.jpg,216cf2a1-7d80-40e9-9018-a0caef2c26de,yolov5n,0,cat
15516450642_4fffe9be37_z_degraded.jpg,216cf2a1-7d80-40e9-9018-a0caef2c26de,yolov8n,1,cat
1492095547_3a48dbc70b_z_degraded.jpg,245094e2-33a6-44b4-a4ae-d123aad1b277,aggregated,0,cat
1492095547_3a48dbc70b_z_degraded.jpg,245094e2-33a6-44b4-a4ae-d123aad1b277,yolov5n,0,cat
1492095547_3a48dbc70b_z_degraded.jpg,245094e2-33a6-44b4-a4ae-d123aad1b277,yolov8n,0,cat
8488918795_f8ba7dabb6_z_degraded.jpg,9b503183-8ce3-40c8-903c-2d70de272af4,aggregated,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,9b503183-8ce3-40c8-903c-2d70de272af4,yolov5n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,9b503183-8ce3-40c8-903c-2d70de272af4,yolov8n,1,person
15490190390_d64fe16141_z_degraded.jpg,f09d80e6-59fa-4fdf-98e1-a9d5f954a3ad,aggregated,1,car
15490190390_d64fe16141_z_degraded.jpg,f09d80e6-59fa-4fdf-98e1-a9d5f954a3ad,yolov5n,1,car
15490190390_d64fe16141_z_degraded.jpg,f09d80e6-59fa-4fdf-98e1-a9d5f954a3ad,yolov8n,1,car
15837810787_14c16de452_z_degraded.jpg,69f7ce2a-ff0b-4e34-a50d-c1ccafe0afbc,aggregated,1,cat
15837810787_14c16de452_z_degraded.jpg,69f7ce2a-ff0b-4e34-a50d-c1ccafe0afbc,yolov5n,0,cat
15837810787_14c16de452_z_degraded.jpg,69f7ce2a-ff0b-4e34-a50d-c1ccafe0afbc,yolov8n,1,cat
5877731495_29cc1a6c57_z_degraded.jpg,a7d27ca0-96c0-406f-bb7e-b46d5df1dc2e,aggregated,1,bicycle
5877731495_29cc1a6c57_z_degraded.jpg,a7d27ca0-96c0-406f-bb7e-b46d5df1dc2e,yolov5n,1,bicycle
5877731495_29cc1a6c57_z_degraded.jpg,a7d27ca0-96c0-406f-bb7e-b46d5df1dc2e,yolov8n,1,bicycle
3029397040_d35cf11083_z_degraded.jpg,48ff3c3f-bdcc-42c4-a69d-7bbbbb9742c9,aggregated,1,cat
3029397040_d35cf11083_z_degraded.jpg,48ff3c3f-bdcc-42c4-a69d-7bbbbb9742c9,yolov5n,0,cat
3029397040_d35cf11083_z_degraded.jpg,48ff3c3f-bdcc-42c4-a69d-7bbbbb9742c9,yolov8n,1,cat
6431153899_9ac59a36b4_z_degraded.jpg,0cb4e457-6f3e-477d-9261-2239256077b8,aggregated,1,car
6431153899_9ac59a36b4_z_degraded.jpg,0cb4e457-6f3e-477d-9261-2239256077b8,yolov5n,0,car
6431153899_9ac59a36b4_z_degraded.jpg,0cb4e457-6f3e-477d-9261-2239256077b8,yolov8n,1,car
15333662010_2f428f7e2f_z_degraded.jpg,e3c127a3-133b-4bce-9427-a2c155720912,aggregated,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,e3c127a3-133b-4bce-9427-a2c155720912,yolov5n,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,e3c127a3-133b-4bce-9427-a2c155720912,yolov8n,1,bicycle
2538610337_8cbdfed59e_z_degraded.jpg,81f6a4c5-6a40-49b4-84bf-9e4ee060f265,aggregated,0,cat
2538610337_8cbdfed59e_z_degraded.jpg,81f6a4c5-6a40-49b4-84bf-9e4ee060f265,yolov5n,0,cat
2538610337_8cbdfed59e_z_degraded.jpg,81f6a4c5-6a40-49b4-84bf-9e4ee060f265,yolov8n,0,cat
3703720579_4a2cf4af15_z_degraded.jpg,9415a5d6-b10e-48f1-89a1-e499d2dc318b,aggregated,1,cat
3703720579_4a2cf4af15_z_degraded.jpg,9415a5d6-b10e-48f1-89a1-e499d2dc318b,yolov5n,1,cat
3703720579_4a2cf4af15_z_degraded.jpg,9415a5d6-b10e-48f1-89a1-e499d2dc318b,yolov8n,1,cat
8634899263_5ce2555806_z_degraded.jpg,d2354db2-e289-4358-8e1c-c704dcc8ed70,aggregated,0,car
8634899263_5ce2555806_z_degraded.jpg,d2354db2-e289-4358-8e1c-c704dcc8ed70,yolov5n,0,car
8634899263_5ce2555806_z_degraded.jpg,d2354db2-e289-4358-8e1c-c704dcc8ed70,yolov8n,0,car
18285977255_534ec8e749_z_degraded.jpg,a3f3c51d-36b3-49d2-b0a0-5b9873f1931a,aggregated,0,cat
18285977255_534ec8e749_z_degraded.jpg,a3f3c51d-36b3-49d2-b0a0-5b9873f1931a,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,a3f3c51d-36b3-49d2-b0a0-5b9873f1931a,yolov8n,0,cat
4414731678_5f70c9f88e_z_degraded.jpg,5672e563-c848-48f7-88e4-b75a70d4127f,aggregated,1,dog
4414731678_5f70c9f88e_z_degraded.jpg,5672e563-c848-48f7-88e4-b75a70d4127f,yolov5n,0,dog
4414731678_5f70c9f88e_z_degraded.jpg,5672e563-c848-48f7-88e4-b75a70d4127f,yolov8n,1,dog
738798561_2d54b53ec5_z_degraded.jpg,3fa479a0-0ff8-493e-98d8-6123446245c5,aggregated,1,person
738798561_2d54b53ec5_z_degraded.jpg,3fa479a0-0ff8-493e-98d8-6123446245c5,yolov5n,1,person
738798561_2d54b53ec5_z_degraded.jpg,3fa479a0-0ff8-493e-98d8-6123446245c5,yolov8n,1,person
8730902798_bfe9360f4e_z_degraded.jpg,b3fbbcca-6bc3-4828-b69b-421d01236efc,aggregated,0,dog
8730902798_bfe9360f4e_z_degraded.jpg,b3fbbcca-6bc3-4828-b69b-421d01236efc,yolov5n,0,dog
8730902798_bfe9360f4e_z_degraded.jpg,b3fbbcca-6bc3-4828-b69b-421d01236efc,yolov8n,0,dog
14265143426_0770389597_z_degraded.jpg,00311857-8241-490e-8e04-e58b71f01234,aggregated,0,bicycle
14265143426_0770389597_z_degraded.jpg,00311857-8241-490e-8e04-e58b71f01234,yolov5n,0,bicycle
14265143426_0770389597_z_degraded.jpg,00311857-8241-490e-8e04-e58b71f01234,yolov8n,0,bicycle
17594682014_fcd2ac5ca3_z_degraded.jpg,5d640961-7a75-4a83-8bdc-cd6ad91efe99,aggregated,1,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,5d640961-7a75-4a83-8bdc-cd6ad91efe99,yolov5n,0,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,5d640961-7a75-4a83-8bdc-cd6ad91efe99,yolov8n,1,cat
9372235876_d7d69f1790_z_degraded.jpg,ac2c8eb5-1bb8-4e10-9e34-f6bcedafbce5,aggregated,1,cat
9372235876_d7d69f1790_z_degraded.jpg,ac2c8eb5-1bb8-4e10-9e34-f6bcedafbce5,yolov5n,0,cat
9372235876_d7d69f1790_z_degraded.jpg,ac2c8eb5-1bb8-4e10-9e34-f6bcedafbce5,yolov8n,1,cat
48901634_c792cbab58_z_degraded.jpg,296d836a-4c2e-4d91-b5ac-b50fa0bab963,aggregated,1,car
48901634_c792cbab58_z_degraded.jpg,296d836a-4c2e-4d91-b5ac-b50fa0bab963,yolov5n,1,car
48901634_c792cbab58_z_degraded.jpg,296d836a-4c2e-4d91-b5ac-b50fa0bab963,yolov8n,1,car
3607850542_a3577913d7_z_degraded.jpg,37442691-5d36-4e14-9d90-3be65c8ab629,aggregated,0,cat
3607850542_a3577913d7_z_degraded.jpg,37442691-5d36-4e14-9d90-3be65c8ab629,yolov5n,0,cat
3607850542_a3577913d7_z_degraded.jpg,37442691-5d36-4e14-9d90-3be65c8ab629,yolov8n,0,cat
6062750656_89284163db_z_degraded.jpg,60a70e84-1a62-4119-afb1-59bab86aee3e,aggregated,0,cat
6062750656_89284163db_z_degraded.jpg,60a70e84-1a62-4119-afb1-59bab86aee3e,yolov5n,0,cat
6062750656_89284163db_z_degraded.jpg,60a70e84-1a62-4119-afb1-59bab86aee3e,yolov8n,0,cat
5007439610_5bb351fc1f_z_degraded.jpg,3b7e78f5-bffd-4506-9862-eedb5248b458,aggregated,1,car
5007439610_5bb351fc1f_z_degraded.jpg,3b7e78f5-bffd-4506-9862-eedb5248b458,yolov5n,0,car
5007439610_5bb351fc1f_z_degraded.jpg,3b7e78f5-bffd-4506-9862-eedb5248b458,yolov8n,1,car
12988804124_bbea6d94c0_z_degraded.jpg,0ae204fd-33cf-4beb-b4f8-eabc62ef8096,aggregated,1,cat
12988804124_bbea6d94c0_z_degraded.jpg,0ae204fd-33cf-4beb-b4f8-eabc62ef8096,yolov5n,0,cat
