Image ID,Model,Object detected,Confidence
b'750912399_32f415ecb1_z.jpg',yolov5n,car,0.700944721698761
b'750912399_32f415ecb1_z.jpg',yolov8n,car,0.7146650552749634
b'750912399_32f415ecb1_z.jpg',yolov8n,truck,0.26122811436653137
b'890847666_ec8eaecf88_z.jpg',aggregated,person,0.6005516052246094
b'890847666_ec8eaecf88_z.jpg',aggregated,elephant,0.37659385800361633
b'890847666_ec8eaecf88_z.jpg',aggregated,person,0.6673452854156494
b'890847666_ec8eaecf88_z.jpg',aggregated,dog,0.3682781159877777
b'890847666_ec8eaecf88_z.jpg',yolov5n,person,0.6005516052246094
b'890847666_ec8eaecf88_z.jpg',yolov5n,elephant,0.37659385800361633
b'890847666_ec8eaecf88_z.jpg',yolov8n,person,0.6673452854156494
b'890847666_ec8eaecf88_z.jpg',yolov8n,dog,0.3682781159877777
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.5472776293754578
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.5180687308311462
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.5118293762207031
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.8082156181335449
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.8096910119056702
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.8302615284919739
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.2984887659549713
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.27774322032928467
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.8243094086647034
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.7691908478736877
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.7567468881607056
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.7418224215507507
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.7276589870452881
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.5953754782676697
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.5587087273597717
b'5210291488_fe9939bdf1_z.jpg',aggregated,person,0.30610188841819763
b'5210291488_fe9939bdf1_z.jpg',yolov5n,person,0.5472776293754578
b'5210291488_fe9939bdf1_z.jpg',yolov5n,person,0.5180687308311462
b'5210291488_fe9939bdf1_z.jpg',yolov5n,person,0.5118293762207031
b'5210291488_fe9939bdf1_z.jpg',yolov5n,person,0.5010449290275574
b'5210291488_fe9939bdf1_z.jpg',yolov5n,person,0.4828980565071106
b'5210291488_fe9939bdf1_z.jpg',yolov5n,person,0.3989580273628235
b'5210291488_fe9939bdf1_z.jpg',yolov5n,person,0.2984887659549713
b'5210291488_fe9939bdf1_z.jpg',yolov5n,person,0.27774322032928467
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.8302615284919739
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.8243094086647034
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.8096910119056702
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.8082156181335449
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.7691908478736877
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.7567468881607056
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.7418224215507507
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.7276589870452881
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.5953754782676697
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.5587087273597717
b'5210291488_fe9939bdf1_z.jpg',yolov8n,person,0.30610188841819763
b'2918687630_5108e3e2ab_z.jpg',aggregated,car,0.32665473222732544
b'2918687630_5108e3e2ab_z.jpg',aggregated,motorcycle,0.39847317337989807
b'2918687630_5108e3e2ab_z.jpg',yolov5n,car,0.32665473222732544
b'2918687630_5108e3e2ab_z.jpg',yolov5n,motorcycle,0.27204689383506775
b'2918687630_5108e3e2ab_z.jpg',yolov8n,motorcycle,0.39847317337989807
b'14265143426_0770389597_z.jpg',aggregated,person,0.6659399271011353
b'14265143426_0770389597_z.jpg',aggregated,person,0.782939076423645
b'14265143426_0770389597_z.jpg',aggregated,motorcycle,0.5611948370933533
b'14265143426_0770389597_z.jpg',aggregated,bench,0.48883527517318726
b'14265143426_0770389597_z.jpg',yolov5n,person,0.6659399271011353
b'14265143426_0770389597_z.jpg',yolov8n,person,0.782939076423645
b'14265143426_0770389597_z.jpg',yolov8n,motorcycle,0.5611948370933533
b'14265143426_0770389597_z.jpg',yolov8n,bench,0.48883527517318726
b'6897439523_236f77f06f_z.jpg',aggregated,cat,0.7035982012748718
b'6897439523_236f77f06f_z.jpg',aggregated,dog,0.6628009676933289
b'6897439523_236f77f06f_z.jpg',yolov8n,cat,0.7035982012748718
b'6897439523_236f77f06f_z.jpg',yolov8n,dog,0.6628009676933289
b'2667833832_bf9ddddac5_z.jpg',aggregated,potted plant,0.5745967030525208
b'2667833832_bf9ddddac5_z.jpg',aggregated,cat,0.9075150489807129
b'2667833832_bf9ddddac5_z.jpg',aggregated,potted plant,0.7977045774459839
b'2667833832_bf9ddddac5_z.jpg',yolov5n,potted plant,0.5745967030525208
b'2667833832_bf9ddddac5_z.jpg',yolov8n,cat,0.9075150489807129
b'2667833832_bf9ddddac5_z.jpg',yolov8n,potted plant,0.7977045774459839
b'3747524_f07f508ba9_z.jpg',aggregated,bicycle,0.5245219469070435
b'3747524_f07f508ba9_z.jpg',aggregated,person,0.46608439087867737
b'3747524_f07f508ba9_z.jpg',aggregated,truck,0.2741214334964752
b'3747524_f07f508ba9_z.jpg',aggregated,bicycle,0.8238785862922668
b'3747524_f07f508ba9_z.jpg',aggregated,person,0.7870610952377319
b'3747524_f07f508ba9_z.jpg',aggregated,car,0.5451681613922119
b'3747524_f07f508ba9_z.jpg',aggregated,bus,0.4710056185722351
b'3747524_f07f508ba9_z.jpg',aggregated,car,0.43915674090385437
b'3747524_f07f508ba9_z.jpg',aggregated,car,0.37772107124328613
b'3747524_f07f508ba9_z.jpg',yolov5n,bicycle,0.5245219469070435
b'3747524_f07f508ba9_z.jpg',yolov5n,person,0.46608439087867737
b'3747524_f07f508ba9_z.jpg',yolov5n,truck,0.2741214334964752
b'3747524_f07f508ba9_z.jpg',yolov8n,bicycle,0.8238785862922668
b'3747524_f07f508ba9_z.jpg',yolov8n,person,0.7870610952377319
b'3747524_f07f508ba9_z.jpg',yolov8n,car,0.5451681613922119
b'3747524_f07f508ba9_z.jpg',yolov8n,bus,0.4710056185722351
b'3747524_f07f508ba9_z.jpg',yolov8n,car,0.43915674090385437
b'3747524_f07f508ba9_z.jpg',yolov8n,car,0.37772107124328613
b'1492095547_3a48dbc70b_z.jpg',aggregated,bear,0.3109639883041382
b'1492095547_3a48dbc70b_z.jpg',aggregated,bear,0.4000714123249054
b'1492095547_3a48dbc70b_z.jpg',yolov5n,bear,0.3109639883041382
b'1492095547_3a48dbc70b_z.jpg',yolov8n,bear,0.4000714123249054
b'1492095547_3a48dbc70b_z.jpg',yolov8n,cat,0.2935677170753479
b'7782123174_dbda292cef_z.jpg',aggregated,car,0.4112999737262726
b'7782123174_dbda292cef_z.jpg',aggregated,car,0.7251541614532471
b'7782123174_dbda292cef_z.jpg',aggregated,truck,0.6491080522537231
b'7782123174_dbda292cef_z.jpg',yolov5n,car,0.4112999737262726
b'7782123174_dbda292cef_z.jpg',yolov8n,car,0.7251541614532471
b'7782123174_dbda292cef_z.jpg',yolov8n,truck,0.6491080522537231
b'2468082692_49ec682990_z.jpg',aggregated,clock,0.39377060532569885
b'2468082692_49ec682990_z.jpg',aggregated,motorcycle,0.3050020933151245
b'2468082692_49ec682990_z.jpg',aggregated,bicycle,0.25431740283966064
b'2468082692_49ec682990_z.jpg',yolov5n,clock,0.39377060532569885
b'2468082692_49ec682990_z.jpg',yolov5n,motorcycle,0.3050020933151245
b'2468082692_49ec682990_z.jpg',yolov8n,bicycle,0.25431740283966064
b'5007439610_5bb351fc1f_z.jpg',aggregated,car,0.8628385066986084
b'5007439610_5bb351fc1f_z.jpg',yolov5n,suitcase,0.4001848101615906
b'5007439610_5bb351fc1f_z.jpg',yolov8n,car,0.8628385066986084
b'3959888385_3580cd572c_z.jpg',aggregated,cat,0.38699257373809814
b'3959888385_3580cd572c_z.jpg',aggregated,cat,0.7731381058692932
b'3959888385_3580cd572c_z.jpg',yolov5n,cat,0.38699257373809814
b'3959888385_3580cd572c_z.jpg',yolov8n,cat,0.7731381058692932
b'17554656478_22dea58ed2_z.jpg',aggregated,truck,0.5570083856582642
b'17554656478_22dea58ed2_z.jpg',aggregated,truck,0.6147014498710632
b'17554656478_22dea58ed2_z.jpg',yolov5n,truck,0.5570083856582642
b'17554656478_22dea58ed2_z.jpg',yolov8n,truck,0.6147014498710632
b'5753318048_1cde42cb1f_z.jpg',aggregated,elephant,0.49310845136642456
b'5753318048_1cde42cb1f_z.jpg',aggregated,elephant,0.8755571246147156
b'5753318048_1cde42cb1f_z.jpg',yolov5n,elephant,0.49310845136642456
b'5753318048_1cde42cb1f_z.jpg',yolov8n,elephant,0.8755571246147156
b'1110261834_4068e20626_z.jpg',aggregated,elephant,0.4704759120941162
b'1110261834_4068e20626_z.jpg',aggregated,cat,0.6749855279922485
b'1110261834_4068e20626_z.jpg',yolov5n,elephant,0.4704759120941162
b'1110261834_4068e20626_z.jpg',yolov8n,cat,0.6749855279922485
b'1570552254_fcac0be216_z.jpg',aggregated,bear,0.8458759188652039
b'1570552254_fcac0be216_z.jpg',aggregated,bear,0.6794323921203613
b'1570552254_fcac0be216_z.jpg',aggregated,bear,0.8364512324333191
b'1570552254_fcac0be216_z.jpg',aggregated,bear,0.5076590776443481
b'1570552254_fcac0be216_z.jpg',yolov5n,bear,0.4537217319011688
b'1570552254_fcac0be216_z.jpg',yolov5n,bear,0.45069122314453125
b'1570552254_fcac0be216_z.jpg',yolov5n,bear,0.2928524315357208
b'1570552254_fcac0be216_z.jpg',yolov8n,bear,0.8458759188652039
b'1570552254_fcac0be216_z.jpg',yolov8n,bear,0.8364512324333191
b'1570552254_fcac0be216_z.jpg',yolov8n,bear,0.6794323921203613
b'1570552254_fcac0be216_z.jpg',yolov8n,bear,0.5076590776443481
b'2698863450_3a10857081_z.jpg',aggregated,dog,0.6896877884864807
b'2698863450_3a10857081_z.jpg',yolov8n,dog,0.6896877884864807
b'4029738064_00c4cd038b_z.jpg',aggregated,person,0.7981041073799133
b'4029738064_00c4cd038b_z.jpg',aggregated,tennis racket,0.40740200877189636
b'4029738064_00c4cd038b_z.jpg',yolov8n,person,0.7981041073799133
b'4029738064_00c4cd038b_z.jpg',yolov8n,tennis racket,0.40740200877189636
b'2882148223_72d4df2a8e_z.jpg',aggregated,bicycle,0.4690810739994049
b'2882148223_72d4df2a8e_z.jpg',yolov8n,bicycle,0.4690810739994049
b'15490190390_d64fe16141_z.jpg',aggregated,car,0.8945742845535278
b'15490190390_d64fe16141_z.jpg',aggregated,car,0.9319589138031006
b'15490190390_d64fe16141_z.jpg',aggregated,person,0.300690233707428
b'15490190390_d64fe16141_z.jpg',yolov5n,car,0.8823111653327942
b'15490190390_d64fe16141_z.jpg',yolov5n,car,0.7751461267471313
b'15490190390_d64fe16141_z.jpg',yolov8n,car,0.9319589138031006
b'15490190390_d64fe16141_z.jpg',yolov8n,car,0.8945742845535278
b'15490190390_d64fe16141_z.jpg',yolov8n,person,0.300690233707428
b'3069852951_85b984b709_z.jpg',aggregated,cat,0.7422006130218506
b'3069852951_85b984b709_z.jpg',yolov8n,cat,0.7422006130218506
b'7581740758_a1c5cf246e_z.jpg',aggregated,person,0.8624550700187683
b'7581740758_a1c5cf246e_z.jpg',aggregated,person,0.9163603186607361
b'7581740758_a1c5cf246e_z.jpg',yolov5n,person,0.8624550700187683
b'7581740758_a1c5cf246e_z.jpg',yolov8n,person,0.9163603186607361
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.6740497946739197
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.46980562806129456
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.46122920513153076
b'7270802858_c6e2b115e4_z.jpg',aggregated,chair,0.3410860002040863
b'7270802858_c6e2b115e4_z.jpg',aggregated,dog,0.3022240996360779
b'7270802858_c6e2b115e4_z.jpg',aggregated,person,0.8007095456123352
b'7270802858_c6e2b115e4_z.jpg',aggregated,dog,0.7386274337768555
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.3099428713321686
b'7270802858_c6e2b115e4_z.jpg',aggregated,person,0.2538808584213257
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.6740497946739197
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.46980562806129456
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.46122920513153076
b'7270802858_c6e2b115e4_z.jpg',yolov5n,chair,0.3410860002040863
b'7270802858_c6e2b115e4_z.jpg',yolov5n,dog,0.3022240996360779
b'7270802858_c6e2b115e4_z.jpg',yolov5n,person,0.2815593481063843
b'7270802858_c6e2b115e4_z.jpg',yolov8n,person,0.8007095456123352
b'7270802858_c6e2b115e4_z.jpg',yolov8n,dog,0.7386274337768555
b'7270802858_c6e2b115e4_z.jpg',yolov8n,potted plant,0.6548345685005188
b'7270802858_c6e2b115e4_z.jpg',yolov8n,potted plant,0.3099428713321686
b'7270802858_c6e2b115e4_z.jpg',yolov8n,person,0.2538808584213257
b'3703720579_4a2cf4af15_z.jpg',aggregated,cat,0.9236142039299011
b'3703720579_4a2cf4af15_z.jpg',yolov5n,cat,0.8092302680015564
b'3703720579_4a2cf4af15_z.jpg',yolov8n,cat,0.9236142039299011
b'4484760806_dc814d2ce2_z.jpg',aggregated,bicycle,0.3734143376350403
b'4484760806_dc814d2ce2_z.jpg',aggregated,person,0.31799474358558655
b'4484760806_dc814d2ce2_z.jpg',aggregated,bicycle,0.844109296798706
b'4484760806_dc814d2ce2_z.jpg',aggregated,person,0.7469959259033203
b'4484760806_dc814d2ce2_z.jpg',yolov5n,bicycle,0.3734143376350403
b'4484760806_dc814d2ce2_z.jpg',yolov5n,person,0.31799474358558655
b'4484760806_dc814d2ce2_z.jpg',yolov8n,bicycle,0.844109296798706
b'4484760806_dc814d2ce2_z.jpg',yolov8n,person,0.7469959259033203
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.6740497946739197
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.46980562806129456
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.46122920513153076
b'7270802858_c6e2b115e4_z.jpg',aggregated,chair,0.3410860002040863
b'7270802858_c6e2b115e4_z.jpg',aggregated,dog,0.3022240996360779
b'7270802858_c6e2b115e4_z.jpg',aggregated,person,0.8007095456123352
b'7270802858_c6e2b115e4_z.jpg',aggregated,dog,0.7386274337768555
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.3099428713321686
b'7270802858_c6e2b115e4_z.jpg',aggregated,person,0.2538808584213257
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.6740497946739197
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.46980562806129456
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.46122920513153076
b'7270802858_c6e2b115e4_z.jpg',yolov5n,chair,0.3410860002040863
b'7270802858_c6e2b115e4_z.jpg',yolov5n,dog,0.3022240996360779
b'7270802858_c6e2b115e4_z.jpg',yolov5n,person,0.2815593481063843
b'7270802858_c6e2b115e4_z.jpg',yolov8n,person,0.8007095456123352
b'7270802858_c6e2b115e4_z.jpg',yolov8n,dog,0.7386274337768555
b'7270802858_c6e2b115e4_z.jpg',yolov8n,potted plant,0.6548345685005188
b'7270802858_c6e2b115e4_z.jpg',yolov8n,potted plant,0.3099428713321686
b'7270802858_c6e2b115e4_z.jpg',yolov8n,person,0.2538808584213257
b'15237426722_a51d199f2f_z.jpg',aggregated,cat,0.45756396651268005
b'15237426722_a51d199f2f_z.jpg',yolov8n,cat,0.45756396651268005
b'7548613890_a6272237ac_z.jpg',aggregated,bicycle,0.4682941436767578
b'7548613890_a6272237ac_z.jpg',aggregated,bicycle,0.4294089674949646
b'7548613890_a6272237ac_z.jpg',aggregated,bicycle,0.9026747345924377
b'7548613890_a6272237ac_z.jpg',aggregated,bicycle,0.7246963977813721
b'7548613890_a6272237ac_z.jpg',yolov5n,bicycle,0.4682941436767578
b'7548613890_a6272237ac_z.jpg',yolov5n,bicycle,0.4294089674949646
b'7548613890_a6272237ac_z.jpg',yolov8n,bicycle,0.9026747345924377
b'7548613890_a6272237ac_z.jpg',yolov8n,bicycle,0.7246963977813721
b'2667833832_bf9ddddac5_z.jpg',aggregated,potted plant,0.5745967030525208
b'2667833832_bf9ddddac5_z.jpg',aggregated,cat,0.9075150489807129
b'2667833832_bf9ddddac5_z.jpg',aggregated,potted plant,0.7977045774459839
b'2667833832_bf9ddddac5_z.jpg',yolov5n,potted plant,0.5745967030525208
b'2667833832_bf9ddddac5_z.jpg',yolov8n,cat,0.9075150489807129
b'2667833832_bf9ddddac5_z.jpg',yolov8n,potted plant,0.7977045774459839
b'258460789_c4baeb300a_z.jpg',aggregated,cat,0.3601343333721161
b'258460789_c4baeb300a_z.jpg',aggregated,cat,0.8307098150253296
b'258460789_c4baeb300a_z.jpg',yolov5n,cat,0.3601343333721161
b'258460789_c4baeb300a_z.jpg',yolov8n,cat,0.8307098150253296
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.8265261650085449
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.8331785202026367
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7430609464645386
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7558663487434387
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7238674759864807
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.8364792466163635
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7498454451560974
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.49687373638153076
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.47458505630493164
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.3228415846824646
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.2917151153087616
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.781151533126831
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7322998046875
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.5391206741333008
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.3696135878562927
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.3222602605819702
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.2932843863964081
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.291991651058197
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.8064892888069153
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.7735395431518555
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.7430609464645386
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.7328894734382629
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.7238674759864807
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.6966298222541809
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.6372277736663818
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.49687373638153076
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.47217345237731934
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.3228415846824646
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.2917151153087616
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.8364792466163635
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.8331785202026367
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.8265261650085449
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.781151533126831
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.7558663487434387
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.7498454451560974
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.7322998046875
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.5391206741333008
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.47458505630493164
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.3696135878562927
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.3222602605819702
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.31280186772346497
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.2932843863964081
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.291991651058197
b'2883059364_a6ccfaf69a_z.jpg',aggregated,clock,0.2590591609477997
b'2883059364_a6ccfaf69a_z.jpg',aggregated,clock,0.38577908277511597
b'2883059364_a6ccfaf69a_z.jpg',aggregated,clock,0.3382692337036133
b'2883059364_a6ccfaf69a_z.jpg',yolov5n,clock,0.2590591609477997
b'2883059364_a6ccfaf69a_z.jpg',yolov8n,clock,0.38577908277511597
b'2883059364_a6ccfaf69a_z.jpg',yolov8n,clock,0.3382692337036133
b'3197300261_4e5e9c5e3e_z.jpg',aggregated,dog,0.4211961328983307
b'3197300261_4e5e9c5e3e_z.jpg',aggregated,dog,0.7356128692626953
b'3197300261_4e5e9c5e3e_z.jpg',yolov5n,dog,0.4211961328983307
b'3197300261_4e5e9c5e3e_z.jpg',yolov8n,dog,0.7356128692626953
b'11381011104_36225e2ccc_z.jpg',aggregated,elephant,0.4616164267063141
b'11381011104_36225e2ccc_z.jpg',aggregated,elephant,0.534182071685791
b'11381011104_36225e2ccc_z.jpg',yolov5n,elephant,0.4616164267063141
b'11381011104_36225e2ccc_z.jpg',yolov8n,elephant,0.534182071685791
b'12041194676_da91e0d068_z.jpg',aggregated,cat,0.2733684480190277
b'12041194676_da91e0d068_z.jpg',aggregated,cat,0.8534948825836182
b'12041194676_da91e0d068_z.jpg',yolov5n,cat,0.2733684480190277
b'12041194676_da91e0d068_z.jpg',yolov8n,cat,0.8534948825836182
b'4763265058_6c6dbb9abe_z.jpg',aggregated,airplane,0.43456923961639404
b'4763265058_6c6dbb9abe_z.jpg',aggregated,airplane,0.42099565267562866
b'4763265058_6c6dbb9abe_z.jpg',yolov5n,airplane,0.43456923961639404
b'4763265058_6c6dbb9abe_z.jpg',yolov8n,airplane,0.42099565267562866
b'16658372825_affc436763_z.jpg',aggregated,person,0.7173911333084106
b'16658372825_affc436763_z.jpg',aggregated,person,0.8085749745368958
b'16658372825_affc436763_z.jpg',yolov5n,person,0.7173911333084106
b'16658372825_affc436763_z.jpg',yolov8n,person,0.8085749745368958
b'2718097307_1fb900f17a_z.jpg',aggregated,cat,0.29462796449661255
b'2718097307_1fb900f17a_z.jpg',aggregated,cat,0.7919257283210754
b'2718097307_1fb900f17a_z.jpg',yolov5n,cat,0.29462796449661255
b'2718097307_1fb900f17a_z.jpg',yolov8n,cat,0.7919257283210754
b'15543230406_71c5a59208_z.jpg',aggregated,person,0.45970070362091064
b'15543230406_71c5a59208_z.jpg',aggregated,person,0.4148182272911072
b'15543230406_71c5a59208_z.jpg',aggregated,person,0.8639536499977112
b'15543230406_71c5a59208_z.jpg',aggregated,person,0.8394121527671814
